Datetime,Datetime2,Intensity,UV Index,Voltage
21:15:20.88,25/7/22 21:19:41,0.03,0,0.02
21:15:19.80,25/7/22 21:19:40,0.01,0,0.01
21:15:18.73,25/7/22 21:19:39,0.02,0,0.01
21:15:17.65,25/7/22 21:19:38,0.03,0,0.02
21:15:16.59,25/7/22 21:19:37,0.01,0,0.01
21:15:15.54,25/7/22 21:19:36,0.02,0,0.01
21:15:14.50,25/7/22 21:19:35,0.02,0,0.01
21:15:13.45,25/7/22 21:19:34,0.02,0,0.01
21:15:12.38,25/7/22 21:19:33,0.02,0,0.01
21:15:11.30,25/7/22 21:19:32,0.03,0,0.02
21:15:10.26,25/7/22 21:19:31,0.02,0,0.01
21:15:09.18,25/7/22 21:19:30,0.02,0,0.01
21:15:08.11,25/7/22 21:19:28,0.04,0,0.02
21:15:07.06,25/7/22 21:19:27,0.02,0,0.01
21:15:05.99,25/7/22 21:19:26,0.02,0,0.01
21:15:04.94,25/7/22 21:19:25,0.03,0,0.02
21:15:03.87,25/7/22 21:19:24,0.03,0,0.02
21:15:02.82,25/7/22 21:19:23,0.02,0,0.01
21:15:01.78,25/7/22 21:19:22,0.02,0,0.01
21:15:00.71,25/7/22 21:19:21,0.02,0,0.01
21:14:59.63,25/7/22 21:19:20,0.01,0,0.01
21:14:58.59,25/7/22 21:19:19,0.02,0,0.01
21:14:57.55,25/7/22 21:19:18,0.02,0,0.01
21:14:56.49,25/7/22 21:19:17,0.02,0,0.01
21:14:55.45,25/7/22 21:19:16,0.02,0,0.01
21:14:54.41,25/7/22 21:19:15,0.02,0,0.01
21:14:53.34,25/7/22 21:19:14,0.02,0,0.01
21:14:52.26,25/7/22 21:19:13,0.03,0,0.02
21:14:51.19,25/7/22 21:19:12,0.01,0,0.01
21:14:50.14,25/7/22 21:19:11,0.02,0,0.01
21:14:49.05,25/7/22 21:19:9,0.02,0,0.01
21:14:48.02,25/7/22 21:19:8,0.03,0,0.02
21:14:46.98,25/7/22 21:19:7,0.03,0,0.02
21:14:45.90,25/7/22 21:19:6,0.03,0,0.02
21:14:44.86,25/7/22 21:19:5,0.02,0,0.01
21:14:43.78,25/7/22 21:19:4,0.02,0,0.01
21:14:42.73,25/7/22 21:19:3,0.03,0,0.02
21:14:41.67,25/7/22 21:19:2,0.03,0,0.02
21:14:40.61,25/7/22 21:19:1,0.02,0,0.01
21:14:39.54,25/7/22 21:19:0,0.02,0,0.01
21:14:38.46,25/7/22 21:18:59,0.03,0,0.02
21:14:37.40,25/7/22 21:18:58,0.02,0,0.01
21:14:36.32,25/7/22 21:18:57,0.01,0,0.01
21:14:35.28,25/7/22 21:18:56,0.02,0,0.01
21:14:34.19,25/7/22 21:18:55,0.02,0,0.01
21:14:33.16,25/7/22 21:18:54,0.03,0,0.02
21:14:32.10,25/7/22 21:18:52,0.03,0,0.02
21:14:31.03,25/7/22 21:18:51,0.03,0,0.02
21:14:29.96,25/7/22 21:18:50,0.02,0,0.01
21:14:28.91,25/7/22 21:18:49,0.03,0,0.02
21:14:27.87,25/7/22 21:18:48,0.03,0,0.02
21:14:26.82,25/7/22 21:18:47,0.03,0,0.02
21:14:25.81,25/7/22 21:18:46,0.03,0,0.02
21:14:24.68,25/7/22 21:18:45,0.01,0,0.01
21:14:23.63,25/7/22 21:18:44,0.03,0,0.02
21:14:22.60,25/7/22 21:18:43,0.03,0,0.02
21:14:21.52,25/7/22 21:18:42,0.03,0,0.02
21:14:20.43,25/7/22 21:18:41,0.02,0,0.01
21:14:19.40,25/7/22 21:18:40,0.03,0,0.02
21:14:18.33,25/7/22 21:18:39,0.03,0,0.02
21:14:17.25,25/7/22 21:18:38,0.02,0,0.01
21:14:16.21,25/7/22 21:18:37,0.03,0,0.02
21:14:15.13,25/7/22 21:18:35,0.03,0,0.02
21:14:14.04,25/7/22 21:18:34,0.02,0,0.01
21:14:13.01,25/7/22 21:18:33,0.03,0,0.02
21:14:11.94,25/7/22 21:18:32,0.03,0,0.02
21:14:10.89,25/7/22 21:18:31,0.02,0,0.01
21:14:09.85,25/7/22 21:18:30,0.02,0,0.01
21:14:08.80,25/7/22 21:18:29,0.02,0,0.01
21:14:07.72,25/7/22 21:18:28,0.02,0,0.01
21:14:06.65,25/7/22 21:18:27,0.03,0,0.02
21:14:05.61,25/7/22 21:18:26,0.02,0,0.01
21:14:04.53,25/7/22 21:18:25,0.02,0,0.01
21:14:03.46,25/7/22 21:18:24,0.03,0,0.02
21:14:02.40,25/7/22 21:18:23,0.02,0,0.01
21:14:01.37,25/7/22 21:18:22,0.02,0,0.01
21:14:00.32,25/7/22 21:18:21,0.02,0,0.01
21:13:59.27,25/7/22 21:18:20,0.02,0,0.01
21:13:58.23,25/7/22 21:18:19,0.02,0,0.01
21:13:57.18,25/7/22 21:18:18,0.02,0,0.01
21:13:56.11,25/7/22 21:18:16,0.02,0,0.01
21:13:55.04,25/7/22 21:18:15,0.01,0,0.01
21:13:53.99,25/7/22 21:18:14,0.02,0,0.01
21:13:52.95,25/7/22 21:18:13,0.02,0,0.01
21:13:51.90,25/7/22 21:18:12,0.02,0,0.01
21:13:50.87,25/7/22 21:18:11,0.02,0,0.01
21:13:49.82,25/7/22 21:18:10,0.02,0,0.01
21:13:48.78,5/7/22 21:18:9,0.02,0,0.01
21:13:47.70,5/7/22 21:18:8,0.02,0,0.01
21:13:47.54,25/7/22 21:18:6,0.04,0,0.02
21:13:47.54,25/7/22 21:18:5,0.01,0,0.01
21:13:43.43,25/7/22 21:18:4,0.02,0,0.01
21:13:42.39,25/7/22 21:18:3,0.02,0,0.01
21:13:41.34,25/7/22 21:18:2,0.02,0,0.01
21:13:40.29,25/7/22 21:18:1,0.02,0,0.01
21:13:39.26,25/7/22 21:18:0,0.02,0,0.01
21:13:38.18,25/7/22 21:17:59,0.02,0,0.01
21:13:37.11,25/7/22 21:17:57,0.03,0,0.02
21:13:36.03,25/7/22 21:17:56,0.04,0,0.02
21:13:34.96,25/7/22 21:17:55,0.01,0,0.01
21:13:33.92,25/7/22 21:17:54,0.02,0,0.01
21:13:32.87,25/7/22 21:17:53,0.02,0,0.01
21:13:31.82,25/7/22 21:17:52,0.02,0,0.01
21:13:30.78,25/7/22 21:17:51,0.02,0,0.01
21:13:29.71,25/7/22 21:17:50,0.02,0,0.01
21:13:28.66,25/7/22 21:17:49,0.03,0,0.02
21:13:27.59,25/7/22 21:17:48,0.03,0,0.02
21:13:26.52,25/7/22 21:17:47,0.01,0,0.01
21:13:25.43,25/7/22 21:17:46,0.03,0,0.02
21:13:24.37,25/7/22 21:17:45,0.02,0,0.01
21:13:23.28,25/7/22 21:17:44,0.03,0,0.02
21:13:22.24,25/7/22 21:17:43,0.02,0,0.01
21:13:21.20,25/7/22 21:17:42,0.02,0,0.01
21:13:20.16,25/7/22 21:17:41,0.02,0,0.01
21:13:19.11,25/7/22 21:17:39,0.02,0,0.01
21:13:18.04,25/7/22 21:17:38,0.02,0,0.01
21:13:16.96,25/7/22 21:17:37,0.01,0,0.01
21:13:15.89,25/7/22 21:17:36,0.02,0,0.01
21:13:14.84,25/7/22 21:17:35,0.03,0,0.02
21:13:13.80,25/7/22 21:17:34,0.03,0,0.02
21:13:12.75,25/7/22 21:17:33,0.03,0,0.02
21:13:11.71,25/7/22 21:17:32,0.03,0,0.02
21:13:10.64,25/7/22 21:17:31,0.03,0,0.02
21:13:09.56,25/7/22 21:17:30,0.02,0,0.01
21:13:08.47,25/7/22 21:17:29,0.03,0,0.02
21:13:07.44,25/7/22 21:17:28,0.02,0,0.01
21:13:06.40,25/7/22 21:17:27,0.02,0,0.01
21:13:05.32,25/7/22 21:17:26,0.02,0,0.01
21:13:04.24,25/7/22 21:17:25,0.03,0,0.02
21:13:03.20,25/7/22 21:17:24,0.02,0,0.01
21:13:02.15,25/7/22 21:17:23,0.02,0,0.01
21:13:01.11,25/7/22 21:17:21,0.02,0,0.01
21:13:00.07,25/7/22 21:17:20,0.02,0,0.01
21:12:59.02,25/7/22 21:17:19,0.02,0,0.01
21:12:57.95,25/7/22 21:17:18,0.02,0,0.01
21:12:56.88,25/7/22 21:17:17,0.01,0,0.01
21:12:55.83,25/7/22 21:17:16,0.03,0,0.02
21:12:54.75,25/7/22 21:17:15,0.03,0,0.02
21:12:53.71,25/7/22 21:17:14,0.02,0,0.01
21:12:52.67,25/7/22 21:17:13,0.02,0,0.01
21:12:51.60,25/7/22 21:17:12,0.02,0,0.01
21:12:50.52,25/7/22 21:17:11,0.03,0,0.02
21:12:49.47,25/7/22 21:17:10,0.02,0,0.01
21:12:48.42,25/7/22 21:17:9,0.02,0,0.01
21:12:47.35,25/7/22 21:17:8,0.02,0,0.01
21:12:46.28,25/7/22 21:17:7,0.03,0,0.02
21:12:45.23,25/7/22 21:17:6,0.02,0,0.01
21:12:44.19,25/7/22 21:17:5,0.02,0,0.01
21:12:43.15,25/7/22 21:17:4,0.02,0,0.01
21:12:42.09,25/7/22 21:17:2,0.02,0,0.01
21:12:41.06,25/7/22 21:17:1,0.02,0,0.01
21:12:39.98,25/7/22 21:17:0,0.02,0,0.01
21:12:38.91,25/7/22 21:16:59,0.03,0,0.02
21:12:37.83,25/7/22 21:16:58,0.02,0,0.01
21:12:36.76,25/7/22 21:16:57,0.03,0,0.02
21:12:35.70,25/7/22 21:16:56,0.02,0,0.01
21:12:34.67,25/7/22 21:16:55,0.02,0,0.01
21:12:33.59,25/7/22 21:16:54,0.02,0,0.01
21:12:32.54,25/7/22 21:16:53,0.03,0,0.02
21:12:31.48,25/7/22 21:16:52,0.03,0,0.02
21:12:30.39,25/7/22 21:16:51,0.02,0,0.01
21:12:29.35,25/7/22 21:16:50,0.03,0,0.02
21:12:28.28,25/7/22 21:16:49,0.03,0,0.02
21:12:27.20,25/7/22 21:16:48,0.02,0,0.01
21:12:26.13,25/7/22 21:16:46,0.03,0,0.02
21:12:25.09,25/7/22 21:16:45,0.02,0,0.01
21:12:24.04,25/7/22 21:16:44,0.02,0,0.01
21:12:22.97,25/7/22 21:16:43,0.02,0,0.01
21:12:21.92,25/7/22 21:16:42,0.03,0,0.02
21:12:20.85,25/7/22 21:16:41,0.03,0,0.02
21:12:19.80,25/7/22 21:16:40,0.01,0,0.01
21:12:18.75,25/7/22 21:16:39,0.01,0,0.01
21:12:17.68,25/7/22 21:16:38,0.01,0,0.01
21:12:16.63,25/7/22 21:16:37,0.03,0,0.02
21:12:15.60,25/7/22 21:16:36,0.03,0,0.02
21:12:14.51,25/7/22 21:16:35,0.03,0,0.02
21:12:13.44,25/7/22 21:16:34,0.01,0,0.01
21:12:12.36,25/7/22 21:16:33,0.03,0,0.02
21:12:11.30,25/7/22 21:16:32,0.02,0,0.01
21:12:10.21,25/7/22 21:16:31,0.03,0,0.02
21:12:09.14,25/7/22 21:16:30,0.02,0,0.01
21:12:08.06,25/7/22 21:16:28,0.03,0,0.02
21:12:07.00,25/7/22 21:16:27,0.02,0,0.01
21:12:05.94,25/7/22 21:16:26,0.03,0,0.02
21:12:04.91,25/7/22 21:16:25,0.03,0,0.02
21:12:03.83,25/7/22 21:16:24,0.03,0,0.02
21:12:02.76,25/7/22 21:16:23,0.02,0,0.01
21:12:01.70,25/7/22 21:16:22,0.03,0,0.02
21:12:00.67,25/7/22 21:16:21,0.03,0,0.02
21:11:59.61,25/7/22 21:16:20,0.03,0,0.02
21:11:58.58,25/7/22 21:16:19,0.03,0,0.02
21:11:57.52,25/7/22 21:16:18,0.03,0,0.02
21:11:56.46,25/7/22 21:16:17,0.03,0,0.02
21:11:55.42,25/7/22 21:16:16,0.01,0,0.01
21:11:54.34,25/7/22 21:16:15,0.01,0,0.01
21:11:53.30,25/7/22 21:16:14,0.02,0,0.01
21:11:52.76,25/7/22 21:16:13,0.02,0,0.01
21:11:51.14,25/7/22 21:16:12,0.03,0,0.02
21:11:50.07,25/7/22 21:16:10,0.01,0,0.01
21:11:49.00,25/7/22 21:16:9,0.02,0,0.01
21:11:47.93,25/7/22 21:16:8,0.01,0,0.01
21:11:46.87,25/7/22 21:16:7,0.02,0,0.01
21:11:45.84,25/7/22 21:16:6,0.02,0,0.01
21:11:44.75,25/7/22 21:16:5,0.02,0,0.01
21:11:43.69,25/7/22 21:16:4,0.03,0,0.02
21:11:42.61,25/7/22 21:16:3,0.02,0,0.01
21:11:41.57,25/7/22 21:16:2,0.03,0,0.02
21:11:40.49,25/7/22 21:16:1,0.03,0,0.02
21:11:39.45,25/7/22 21:16:0,0.02,0,0.01
21:11:38.41,25/7/22 21:15:59,0.02,0,0.01
21:11:37.36,25/7/22 21:15:58,0.02,0,0.01
21:11:36.32,25/7/22 21:15:57,0.02,0,0.01
21:11:35.24,25/7/22 21:15:56,0.02,0,0.01
21:11:34.16,25/7/22 21:15:55,0.01,0,0.01
21:11:33.09,25/7/22 21:15:53,0.02,0,0.01
21:11:32.02,25/7/22 21:15:52,0.03,0,0.02
21:11:30.94,25/7/22 21:15:51,0.02,0,0.01
21:11:29.87,25/7/22 21:15:50,0.03,0,0.02
21:11:28.79,25/7/22 21:15:49,0.02,0,0.01
21:11:27.72,25/7/22 21:15:48,0.03,0,0.02
21:11:26.67,25/7/22 21:15:47,0.02,0,0.01
21:11:25.62,25/7/22 21:15:46,0.02,0,0.01
21:11:24.58,25/7/22 21:15:45,0.02,0,0.01
21:11:23.53,25/7/22 21:15:44,0.02,0,0.01
21:11:22.49,25/7/22 21:15:43,0.02,0,0.01
21:11:21.41,25/7/22 21:15:42,0.02,0,0.01
21:11:20.34,25/7/22 21:15:41,0.03,0,0.02
21:11:19.29,25/7/22 21:15:40,0.02,0,0.01
21:11:18.23,25/7/22 21:15:39,0.02,0,0.01
21:11:17.14,25/7/22 21:15:38,0.03,0,0.02
21:11:16.10,25/7/22 21:15:36,0.02,0,0.01
21:11:15.02,25/7/22 21:15:35,0.02,0,0.01
21:11:13.98,25/7/22 21:15:34,0.03,0,0.02
21:11:12.90,25/7/22 21:15:33,0.03,0,0.02
21:11:11.84,25/7/22 21:15:32,0.02,0,0.01
21:11:10.78,25/7/22 21:15:31,0.03,0,0.02
21:11:09.74,25/7/22 21:15:30,0.03,0,0.02
21:11:08.66,25/7/22 21:15:29,0.03,0,0.02
21:11:07.63,25/7/22 21:15:28,0.02,0,0.01
21:11:06.57,25/7/22 21:15:27,0.02,0,0.01
21:11:05.54,25/7/22 21:15:26,0.02,0,0.01
21:11:04.48,25/7/22 21:15:25,0.02,0,0.01
21:11:03.45,25/7/22 21:15:24,0.02,0,0.01
21:11:02.36,25/7/22 21:15:23,0.02,0,0.01
21:11:01.30,25/7/22 21:15:22,0.03,0,0.02
21:11:00.21,25/7/22 21:15:21,0.02,0,0.01
21:10:59.15,25/7/22 21:15:20,0.03,0,0.02
21:10:58.11,25/7/22 21:15:18,0.02,0,0.01
21:10:57.03,25/7/22 21:15:17,0.02,0,0.01
21:10:55.95,25/7/22 21:15:16,0.04,0,0.02
21:10:54.91,25/7/22 21:15:15,0.01,0,0.01
21:10:53.84,25/7/22 21:15:14,0.01,0,0.01
21:10:52.79,25/7/22 21:15:13,0.03,0,0.02
21:10:51.72,25/7/22 21:15:12,0.03,0,0.02
21:10:50.64,25/7/22 21:15:11,0.02,0,0.01
21:10:49.56,25/7/22 21:15:10,0.01,0,0.01
21:10:48.53,25/7/22 21:15:9,0.02,0,0.01
21:10:47.48,25/7/22 21:15:8,0.02,0,0.01
21:10:46.44,25/7/22 21:15:7,0.02,0,0.01
21:10:45.39,25/7/22 21:15:6,0.02,0,0.01
21:10:44.32,25/7/22 21:15:5,0.02,0,0.01
21:10:43.24,25/7/22 21:15:4,0.03,0,0.02
21:10:42.19,25/7/22 21:15:3,0.02,0,0.01
21:10:41.12,25/7/22 21:15:1,0.02,0,0.01
21:10:40.03,25/7/22 21:15:0,0.03,0,0.02
21:10:38.96,25/7/22 21:14:59,0.02,0,0.01
21:10:37.90,25/7/22 21:14:58,0.01,0,0.01
21:10:36.83,25/7/22 21:14:57,0.02,0,0.01
21:10:35.75,25/7/22 21:14:56,0.03,0,0.02
21:10:34.68,25/7/22 21:14:55,0.01,0,0.01
21:10:33.63,25/7/22 21:14:54,0.02,0,0.01
21:10:32.59,25/7/22 21:14:53,0.02,0,0.01
21:10:31.51,25/7/22 21:14:52,0.02,0,0.01
21:10:30.44,25/7/22 21:14:51,0.01,0,0.01
21:10:29.35,25/7/22 21:14:50,0.02,0,0.01
21:10:28.28,25/7/22 21:14:49,0.03,0,0.02
21:10:27.21,25/7/22 21:14:48,0.02,0,0.01
21:10:26.13,25/7/22 21:14:47,0.03,0,0.02
21:10:25.09,25/7/22 21:14:45,0.02,0,0.01
21:10:24.05,25/7/22 21:14:44,0.02,0,0.01
21:10:23.01,25/7/22 21:14:43,0.02,0,0.01
21:10:21.96,25/7/22 21:14:42,0.02,0,0.01
21:10:20.91,25/7/22 21:14:41,0.02,0,0.01
21:10:19.84,25/7/22 21:14:40,0.02,0,0.01
21:10:18.80,25/7/22 21:14:39,0.03,0,0.02
21:10:17.75,25/7/22 21:14:38,0.03,0,0.02
21:10:16.70,25/7/22 21:14:37,0.03,0,0.02
21:10:15.63,25/7/22 21:14:36,0.03,0,0.02
21:10:14.55,25/7/22 21:14:35,0.02,0,0.01
21:10:13.47,25/7/22 21:14:34,0.03,0,0.02
21:10:12.40,25/7/22 21:14:33,0.02,0,0.01
21:10:11.32,25/7/22 21:14:32,0.01,0,0.01
21:10:10.25,25/7/22 21:14:31,0.03,0,0.02
21:10:09.18,25/7/22 21:14:30,0.02,0,0.01
21:10:08.11,25/7/22 21:14:28,0.03,0,0.02
21:10:07.04,25/7/22 21:14:27,0.01,0,0.01
21:10:05.98,25/7/22 21:14:26,0.02,0,0.01
21:10:04.92,25/7/22 21:14:25,0.02,0,0.01
21:10:03.84,25/7/22 21:14:24,0.03,0,0.02
21:10:02.78,25/7/22 21:14:23,0.02,0,0.01
21:10:01.75,25/7/22 21:14:22,0.02,0,0.01
21:10:00.68,25/7/22 21:14:21,0.02,0,0.01
21:09:59.60,25/7/22 21:14:20,0.03,0,0.02
21:09:58.56,25/7/22 21:14:19,0.02,0,0.01
21:09:57.47,25/7/22 21:14:18,0.02,0,0.01
21:09:56.41,25/7/22 21:14:17,0.03,0,0.02
21:09:55.32,25/7/22 21:14:16,0.02,0,0.01
21:09:54.28,25/7/22 21:14:15,0.01,0,0.01
21:09:53.21,25/7/22 21:14:14,0.01,0,0.01
21:09:52.17,25/7/22 21:14:13,0.02,0,0.01
21:09:51.10,25/7/22 21:14:11,0.02,0,0.01
21:09:50.01,25/7/22 21:14:10,0.03,0,0.02
21:09:48.94,25/7/22 21:14:9,0.02,0,0.01
21:09:47.87,25/7/22 21:14:8,0.03,0,0.02
21:09:46.79,25/7/22 21:14:7,0.02,0,0.01
21:09:45.70,25/7/22 21:14:6,0.03,0,0.02
21:09:44.67,25/7/22 21:14:5,0.02,0,0.01
21:09:43.63,25/7/22 21:14:4,0.02,0,0.01
21:09:42.59,25/7/22 21:14:3,0.02,0,0.01
21:09:41.53,25/7/22 21:14:2,0.02,0,0.01
21:09:40.49,25/7/22 21:14:1,0.02,0,0.01
21:09:39.44,25/7/22 21:14:0,0.02,0,0.01
21:09:38.37,25/7/22 21:13:59,0.02,0,0.01
21:09:37.34,25/7/22 21:13:58,0.01,0,0.01
21:09:36.25,25/7/22 21:13:57,0.01,0,0.01
21:09:35.21,25/7/22 21:13:56,0.02,0,0.01
21:09:34.17,25/7/22 21:13:55,0.02,0,0.01
21:09:33.13,25/7/22 21:13:53,0.02,0,0.01
21:09:32.08,25/7/22 21:13:52,0.02,0,0.01
21:09:31.03,25/7/22 21:13:51,0.02,0,0.01
21:09:29.96,25/7/22 21:13:50,0.02,0,0.01
21:09:28.89,25/7/22 21:13:49,0.01,0,0.01
21:09:27.81,25/7/22 21:13:48,0.03,0,0.02
21:09:26.77,25/7/22 21:13:47,0.02,0,0.01
21:09:25.70,25/7/22 21:13:46,0.02,0,0.01
21:09:24.62,25/7/22 21:13:45,0.03,0,0.02
21:09:23.56,25/7/22 21:13:44,0.02,0,0.01
21:09:22.50,25/7/22 21:13:43,0.02,0,0.01
21:09:21.41,25/7/22 21:13:42,0.03,0,0.02
21:09:20.38,25/7/22 21:13:41,0.02,0,0.01
21:09:19.33,25/7/22 21:13:40,0.02,0,0.01
21:09:18.29,25/7/22 21:13:39,0.02,0,0.01
21:09:17.21,25/7/22 21:13:38,0.02,0,0.01
21:09:16.18,25/7/22 21:13:37,0.01,0,0.01
21:09:15.10,25/7/22 21:13:35,0.01,0,0.01
21:09:14.03,25/7/22 21:13:34,0.04,0,0.02
21:09:12.97,25/7/22 21:13:33,0.02,0,0.01
21:09:11.90,25/7/22 21:13:32,0.02,0,0.01
21:09:10.85,25/7/22 21:13:31,0.03,0,0.02
21:09:09.78,25/7/22 21:13:30,0.03,0,0.02
21:09:08.71,25/7/22 21:13:29,0.01,0,0.01
21:09:07.67,25/7/22 21:13:28,0.03,0,0.02
21:09:06.60,25/7/22 21:13:27,0.03,0,0.02
21:09:05.54,25/7/22 21:13:26,0.02,0,0.01
21:09:04.50,25/7/22 21:13:25,0.02,0,0.01
21:09:03.43,25/7/22 21:13:24,0.02,0,0.01
21:09:02.36,25/7/22 21:13:23,0.01,0,0.01
21:09:01.32,25/7/22 21:13:22,0.02,0,0.01
21:09:00.27,25/7/22 21:13:21,0.02,0,0.01
21:08:59.23,25/7/22 21:13:20,0.02,0,0.01
21:08:58.17,25/7/22 21:13:19,0.02,0,0.01
21:08:57.11,25/7/22 21:13:17,0.02,0,0.01
21:08:56.06,25/7/22 21:13:16,0.03,0,0.02
21:08:54.99,25/7/22 21:13:15,0.03,0,0.02
21:08:53.94,25/7/22 21:13:14,0.02,0,0.01
21:08:52.89,25/7/22 21:13:13,0.02,0,0.01
21:08:51.85,25/7/22 21:13:12,0.02,0,0.01
21:08:50.80,25/7/22 21:13:11,0.02,0,0.01
21:08:49.72,25/7/22 21:13:10,0.02,0,0.01
21:08:48.68,25/7/22 21:13:9,0.03,0,0.02
21:08:47.63,25/7/22 21:13:8,0.03,0,0.02
21:08:46.60,25/7/22 21:13:7,0.03,0,0.02
21:08:45.51,25/7/22 21:13:6,0.03,0,0.02
21:08:44.44,25/7/22 21:13:5,0.02,0,0.01
21:08:43.39,25/7/22 21:13:4,0.03,0,0.02
21:08:42.36,25/7/22 21:13:3,0.03,0,0.02
21:08:41.32,25/7/22 21:13:2,0.03,0,0.02
21:08:40.23,25/7/22 21:13:1,0.03,0,0.02
21:08:39.20,25/7/22 21:13:0,0.02,0,0.01
21:08:38.12,25/7/22 21:12:58,0.02,0,0.01
21:08:37.05,25/7/22 21:12:57,0.01,0,0.01
21:08:36.01,25/7/22 21:12:56,0.02,0,0.01
21:08:34.96,25/7/22 21:12:55,0.02,0,0.01
21:08:33.91,25/7/22 21:12:54,0.02,0,0.01
21:08:32.84,25/7/22 21:12:53,0.02,0,0.01
21:08:31.79,25/7/22 21:12:52,0.03,0,0.02
21:08:30.73,25/7/22 21:12:51,0.03,0,0.02
21:08:29.65,25/7/22 21:12:50,0.01,0,0.01
21:08:28.61,25/7/22 21:12:49,0.02,0,0.01
21:08:27.56,25/7/22 21:12:48,0.02,0,0.01
21:08:26.52,25/7/22 21:12:47,0.02,0,0.01
21:08:25.44,25/7/22 21:12:46,0.02,0,0.01
21:08:24.36,25/7/22 21:12:45,0.01,0,0.01
21:08:23.29,25/7/22 21:12:44,0.03,0,0.02
21:08:22.22,25/7/22 21:12:43,0.02,0,0.01
21:08:21.14,25/7/22 21:12:42,0.01,0,0.01
21:08:20.07,25/7/22 21:12:40,0.03,0,0.02
21:08:19.00,25/7/22 21:12:39,0.02,0,0.01
21:08:17.92,25/7/22 21:12:38,0.03,0,0.02
21:08:16.85,25/7/22 21:12:37,0.02,0,0.01
21:08:15.77,25/7/22 21:12:36,0.03,0,0.02
21:08:14.70,25/7/22 21:12:35,0.01,0,0.01
21:08:13.61,25/7/22 21:12:34,0.03,0,0.02
21:08:12.54,25/7/22 21:12:33,0.02,0,0.01
21:08:11.49,25/7/22 21:12:32,0.01,0,0.01
21:08:10.42,25/7/22 21:12:31,0.01,0,0.01
21:08:09.35,25/7/22 21:12:30,0.03,0,0.02
21:08:08.30,25/7/22 21:12:29,0.02,0,0.01
21:08:07.24,25/7/22 21:12:28,0.02,0,0.01
21:08:06.19,25/7/22 21:12:27,0.03,0,0.02
21:08:05.12,25/7/22 21:12:25,0.03,0,0.02
21:08:04.03,25/7/22 21:12:24,0.02,0,0.01
21:08:02.96,25/7/22 21:12:23,0.03,0,0.02
21:08:01.89,25/7/22 21:12:22,0.02,0,0.01
21:08:00.80,25/7/22 21:12:21,0.03,0,0.02
21:07:59.74,25/7/22 21:12:20,0.01,0,0.01
21:07:58.66,25/7/22 21:12:19,0.02,0,0.01
21:07:57.59,25/7/22 21:12:18,0.03,0,0.02
21:07:56.51,25/7/22 21:12:17,0.02,0,0.01
21:07:55.46,25/7/22 21:12:16,0.03,0,0.02
21:07:54.39,25/7/22 21:12:15,0.03,0,0.02
21:07:53.35,25/7/22 21:12:14,0.02,0,0.01
21:07:52.26,25/7/22 21:12:13,0.02,0,0.01
21:07:51.20,25/7/22 21:12:12,0.01,0,0.01
21:07:50.13,25/7/22 21:12:10,0.02,0,0.01
21:07:49.05,25/7/22 21:12:9,0.03,0,0.02
21:07:47.98,25/7/22 21:12:8,0.04,0,0.02
21:07:46.89,25/7/22 21:12:7,0.03,0,0.02
21:07:45.82,25/7/22 21:12:6,0.02,0,0.01
21:07:44.77,25/7/22 21:12:5,0.03,0,0.02
21:07:43.74,25/7/22 21:12:4,0.03,0,0.02
21:07:42.65,25/7/22 21:12:3,0.03,0,0.02
21:07:41.62,25/7/22 21:12:2,0.02,0,0.01
21:07:40.57,25/7/22 21:12:1,0.02,0,0.01
21:07:39.49,25/7/22 21:12:0,0.02,0,0.01
21:07:38.45,25/7/22 21:11:59,0.03,0,0.02
21:07:37.37,25/7/22 21:11:58,0.03,0,0.02
21:07:36.31,25/7/22 21:11:57,0.01,0,0.01
21:07:35.26,25/7/22 21:11:56,0.03,0,0.02
21:07:34.22,25/7/22 21:11:55,0.03,0,0.02
21:07:33.14,25/7/22 21:11:54,0.03,0,0.02
21:07:32.07,25/7/22 21:11:52,0.01,0,0.01
21:07:31.00,25/7/22 21:11:51,0.03,0,0.02
21:07:29.92,25/7/22 21:11:50,0.04,0,0.02
21:07:28.87,25/7/22 21:11:49,0.02,0,0.01
21:07:27.83,25/7/22 21:11:48,0.02,0,0.01
21:07:26.79,25/7/22 21:11:47,0.02,0,0.01
21:07:25.71,25/7/22 21:11:46,0.02,0,0.01
21:07:24.63,25/7/22 21:11:45,0.03,0,0.02
21:07:23.56,25/7/22 21:11:44,0.01,0,0.01
21:07:22.52,25/7/22 21:11:43,0.02,0,0.01
21:07:21.47,25/7/22 21:11:42,0.02,0,0.01
21:07:20.43,25/7/22 21:11:41,0.02,0,0.01
21:07:19.38,25/7/22 21:11:40,0.02,0,0.01
21:07:18.34,25/7/22 21:11:39,0.02,0,0.01
21:07:17.29,25/7/22 21:11:38,0.02,0,0.01
21:07:16.22,25/7/22 21:11:37,0.02,0,0.01
21:07:15.17,25/7/22 21:11:36,0.03,0,0.02
21:07:14.13,25/7/22 21:11:35,0.03,0,0.02
21:07:13.05,25/7/22 21:11:33,0.03,0,0.02
21:07:11.98,25/7/22 21:11:32,0.02,0,0.01
21:07:10.90,25/7/22 21:11:31,0.03,0,0.02
21:07:09.86,25/7/22 21:11:30,0.02,0,0.01
21:07:08.79,25/7/22 21:11:29,0.02,0,0.01
21:07:07.72,25/7/22 21:11:28,0.01,0,0.01
