Datetime,Datetime2,Intensity,UV Index,Voltage
16:26:50.97,25/7/22 16:31:11,0.09,0,0.06
16:26:49.93,25/7/22 16:31:10,0.08,0,0.05
16:26:48.89,25/7/22 16:31:9,0.08,0,0.05
16:26:47.81,25/7/22 16:31:8,0.08,0,0.05
16:26:46.76,25/7/22 16:31:7,0.09,0,0.06
16:26:45.73,25/7/22 16:31:6,0.09,0,0.06
16:26:44.65,25/7/22 16:31:5,0.09,0,0.06
16:26:43.58,25/7/22 16:31:4,0.08,0,0.05
16:26:42.49,25/7/22 16:31:3,0.09,0,0.06
16:26:41.46,25/7/22 16:31:2,0.08,0,0.05
16:26:40.38,25/7/22 16:31:1,0.08,0,0.05
16:26:39.29,25/7/22 16:31:0,0.09,0,0.06
16:26:38.23,25/7/22 16:30:59,0.08,0,0.05
16:26:37.18,25/7/22 16:30:57,0.09,0,0.06
16:26:36.11,25/7/22 16:30:56,0.09,0,0.06
16:26:35.03,25/7/22 16:30:55,0.08,0,0.05
16:26:33.95,25/7/22 16:30:54,0.09,0,0.06
16:26:32.88,25/7/22 16:30:53,0.08,0,0.05
16:26:31.81,25/7/22 16:30:52,0.09,0,0.06
16:26:30.73,25/7/22 16:30:51,0.08,0,0.05
16:26:29.68,25/7/22 16:30:50,0.09,0,0.06
16:26:28.63,25/7/22 16:30:49,0.09,0,0.06
16:26:27.59,25/7/22 16:30:48,0.09,0,0.06
16:26:26.55,25/7/22 16:30:47,0.09,0,0.06
16:26:25.47,25/7/22 16:30:46,0.09,0,0.06
16:26:24.43,25/7/22 16:30:45,0.08,0,0.05
16:26:23.38,25/7/22 16:30:44,0.08,0,0.05
16:26:22.30,25/7/22 16:30:43,0.08,0,0.05
16:26:21.23,25/7/22 16:30:42,0.09,0,0.06
16:26:20.16,25/7/22 16:30:40,0.08,0,0.05
16:26:19.10,25/7/22 16:30:39,0.09,0,0.06
16:26:18.03,25/7/22 16:30:38,0.09,0,0.06
16:26:16.98,25/7/22 16:30:37,0.08,0,0.05
16:26:15.91,25/7/22 16:30:36,0.08,0,0.05
16:26:14.84,25/7/22 16:30:35,0.09,0,0.06
16:26:13.80,25/7/22 16:30:34,0.08,0,0.05
16:26:12.72,25/7/22 16:30:33,0.08,0,0.05
16:26:11.65,25/7/22 16:30:32,0.09,0,0.06
16:26:10.56,25/7/22 16:30:31,0.08,0,0.05
16:26:09.49,25/7/22 16:30:30,0.09,0,0.06
16:26:08.41,25/7/22 16:30:29,0.08,0,0.05
16:26:07.37,25/7/22 16:30:28,0.09,0,0.06
16:26:06.29,25/7/22 16:30:27,0.09,0,0.06
16:26:05.25,25/7/22 16:30:26,0.08,0,0.05
16:26:04.17,25/7/22 16:30:24,0.08,0,0.05
16:26:03.10,25/7/22 16:30:23,0.09,0,0.06
16:26:02.02,25/7/22 16:30:22,0.09,0,0.06
16:26:00.94,25/7/22 16:30:21,0.09,0,0.06
16:25:59.90,25/7/22 16:30:20,0.08,0,0.05
16:25:58.83,25/7/22 16:30:19,0.08,0,0.05
16:25:57.79,25/7/22 16:30:18,0.09,0,0.06
16:25:56.74,25/7/22 16:30:17,0.09,0,0.06
16:25:55.69,25/7/22 16:30:16,0.09,0,0.06
16:25:54.65,25/7/22 16:30:15,0.09,0,0.06
16:25:53.60,25/7/22 16:30:14,0.09,0,0.06
16:25:52.54,25/7/22 16:30:13,0.09,0,0.06
16:25:51.46,25/7/22 16:30:12,0.08,0,0.05
16:25:50.42,25/7/22 16:30:11,0.09,0,0.06
16:25:49.36,25/7/22 16:30:10,0.09,0,0.06
16:25:48.31,25/7/22 16:30:9,0.09,0,0.06
16:25:47.28,25/7/22 16:30:8,0.09,0,0.06
16:25:46.20,25/7/22 16:30:6,0.09,0,0.06
16:25:45.13,25/7/22 16:30:5,0.08,0,0.05
16:25:44.09,25/7/22 16:30:4,0.09,0,0.06
16:25:43.03,25/7/22 16:30:3,0.09,0,0.06
16:25:42.00,25/7/22 16:30:2,0.09,0,0.06
16:25:40.91,25/7/22 16:30:1,0.09,0,0.06
16:25:39.84,25/7/22 16:30:0,0.08,0,0.05
16:25:38.77,25/7/22 16:29:59,0.09,0,0.06
16:25:37.69,25/7/22 16:29:58,0.08,0,0.05
16:25:36.62,25/7/22 16:29:57,0.09,0,0.06
16:25:35.54,25/7/22 16:29:56,0.09,0,0.06
16:25:34.47,25/7/22 16:29:55,0.09,0,0.06
16:25:33.39,25/7/22 16:29:54,0.08,0,0.05
16:25:32.31,25/7/22 16:29:53,0.09,0,0.06
16:25:31.23,25/7/22 16:29:52,0.08,0,0.05
16:25:30.15,25/7/22 16:29:50,0.09,0,0.06
16:25:29.12,25/7/22 16:29:49,0.08,0,0.05
16:25:28.07,25/7/22 16:29:48,0.08,0,0.05
16:25:27.03,25/7/22 16:29:47,0.08,0,0.05
16:25:25.99,25/7/22 16:29:46,0.08,0,0.05
16:25:24.93,25/7/22 16:29:45,0.08,0,0.05
16:25:23.90,25/7/22 16:29:44,0.08,0,0.05
16:25:22.81,25/7/22 16:29:43,0.08,0,0.05
16:25:21.74,25/7/22 16:29:42,0.09,0,0.06
16:25:20.69,25/7/22 16:29:41,0.08,0,0.05
16:25:19.62,25/7/22 16:29:40,0.08,0,0.05
16:25:18.58,25/7/22 16:29:39,0.09,0,0.06
16:25:17.49,25/7/22 16:29:38,0.09,0,0.06
16:25:16.45,25/7/22 16:29:37,0.08,0,0.05
16:25:15.41,25/7/22 16:29:36,0.08,0,0.05
16:25:14.33,25/7/22 16:29:35,0.08,0,0.05
16:25:13.29,25/7/22 16:29:34,0.09,0,0.06
16:25:12.21,25/7/22 16:29:33,0.09,0,0.06
16:25:11.14,25/7/22 16:29:31,0.08,0,0.05
16:25:10.09,25/7/22 16:29:30,0.09,0,0.06
16:25:09.01,25/7/22 16:29:29,0.09,0,0.06
16:25:07.94,25/7/22 16:29:28,0.08,0,0.05
16:25:06.90,25/7/22 16:29:27,0.09,0,0.06
16:25:05.85,25/7/22 16:29:26,0.09,0,0.06
16:25:04.78,25/7/22 16:29:25,0.09,0,0.06
16:25:03.73,25/7/22 16:29:24,0.08,0,0.05
16:25:02.69,25/7/22 16:29:23,0.08,0,0.05
16:25:01.65,25/7/22 16:29:22,0.08,0,0.05
16:25:00.60,25/7/22 16:29:21,0.08,0,0.05
16:24:59.56,25/7/22 16:29:20,0.08,0,0.05
16:24:58.52,25/7/22 16:29:19,0.08,0,0.05
16:24:57.47,25/7/22 16:29:18,0.08,0,0.05
16:24:56.38,25/7/22 16:29:17,0.08,0,0.05
16:24:55.31,25/7/22 16:29:16,0.09,0,0.06
16:24:54.23,25/7/22 16:29:15,0.08,0,0.05
16:24:53.17,25/7/22 16:29:13,0.09,0,0.06
16:24:52.13,25/7/22 16:29:12,0.08,0,0.05
16:24:51.07,25/7/22 16:29:11,0.08,0,0.05
16:24:50.00,25/7/22 16:29:10,0.08,0,0.05
16:24:48.92,25/7/22 16:29:9,0.09,0,0.06
16:24:47.85,25/7/22 16:29:8,0.08,0,0.05
16:24:46.80,25/7/22 16:29:7,0.09,0,0.06
16:24:45.76,25/7/22 16:29:6,0.09,0,0.06
16:24:44.71,25/7/22 16:29:5,0.09,0,0.06
16:24:43.64,25/7/22 16:29:4,0.09,0,0.06
16:24:42.57,25/7/22 16:29:3,0.08,0,0.05
16:24:41.52,25/7/22 16:29:2,0.09,0,0.06
16:24:40.47,25/7/22 16:29:1,0.09,0,0.06
16:24:39.43,25/7/22 16:29:0,0.09,0,0.06
16:24:38.35,25/7/22 16:28:59,0.09,0,0.06
16:24:37.29,25/7/22 16:28:58,0.08,0,0.05
16:24:36.20,25/7/22 16:28:56,0.09,0,0.06
16:24:35.13,25/7/22 16:28:55,0.08,0,0.05
16:24:34.09,25/7/22 16:28:54,0.09,0,0.06
16:24:33.03,25/7/22 16:28:53,0.09,0,0.06
16:24:32.00,25/7/22 16:28:52,0.09,0,0.06
16:24:30.91,25/7/22 16:28:51,0.09,0,0.06
16:24:29.85,25/7/22 16:28:50,0.09,0,0.06
16:24:28.79,25/7/22 16:28:49,0.09,0,0.06
16:24:27.73,25/7/22 16:28:48,0.09,0,0.06
16:24:26.68,25/7/22 16:28:47,0.08,0,0.05
16:24:25.61,25/7/22 16:28:46,0.08,0,0.05
16:24:24.53,25/7/22 16:28:45,0.09,0,0.06
16:24:23.45,25/7/22 16:28:44,0.08,0,0.05
16:24:22.40,25/7/22 16:28:43,0.09,0,0.06
16:24:21.34,25/7/22 16:28:42,0.09,0,0.06
16:24:20.25,25/7/22 16:28:41,0.08,0,0.05
16:24:19.21,25/7/22 16:28:39,0.09,0,0.06
16:24:18.14,25/7/22 16:28:38,0.09,0,0.06
16:24:17.10,25/7/22 16:28:37,0.08,0,0.05
16:24:16.05,25/7/22 16:28:36,0.08,0,0.05
16:24:15.00,25/7/22 16:28:35,0.08,0,0.05
16:24:13.92,25/7/22 16:28:34,0.08,0,0.05
16:24:12.89,25/7/22 16:28:33,0.09,0,0.06
16:24:11.81,25/7/22 16:28:32,0.09,0,0.06
16:24:10.73,25/7/22 16:28:31,0.08,0,0.05
16:24:09.68,25/7/22 16:28:30,0.09,0,0.06
16:24:08.61,25/7/22 16:28:29,0.09,0,0.06
16:24:07.56,25/7/22 16:28:28,0.08,0,0.05
16:24:06.48,25/7/22 16:28:27,0.08,0,0.05
16:24:05.41,25/7/22 16:28:26,0.09,0,0.06
16:24:04.33,25/7/22 16:28:25,0.09,0,0.06
16:24:03.26,25/7/22 16:28:24,0.08,0,0.05
16:24:02.22,25/7/22 16:28:23,0.09,0,0.06
16:24:01.14,25/7/22 16:28:21,0.09,0,0.06
16:24:00.06,25/7/22 16:28:20,0.08,0,0.05
16:23:58.99,25/7/22 16:28:19,0.09,0,0.06
16:23:57.91,25/7/22 16:28:18,0.08,0,0.05
16:23:56.87,25/7/22 16:28:17,0.09,0,0.06
16:23:55.79,25/7/22 16:28:16,0.09,0,0.06
16:23:54.75,25/7/22 16:28:15,0.08,0,0.05
16:23:53.68,25/7/22 16:28:14,0.08,0,0.05
16:23:52.63,25/7/22 16:28:13,0.09,0,0.06
16:23:51.55,25/7/22 16:28:12,0.09,0,0.06
16:23:50.48,25/7/22 16:28:11,0.08,0,0.05
16:23:49.44,25/7/22 16:28:10,0.09,0,0.06
16:23:48.38,25/7/22 16:28:9,0.09,0,0.06
16:23:47.35,25/7/22 16:28:8,0.09,0,0.06
16:23:46.30,25/7/22 16:28:7,0.09,0,0.06
16:23:45.22,25/7/22 16:28:6,0.09,0,0.06
16:23:44.15,25/7/22 16:28:4,0.08,0,0.05
16:23:43.07,25/7/22 16:28:3,0.09,0,0.06
16:23:42.02,25/7/22 16:28:2,0.08,0,0.05
16:23:40.95,25/7/22 16:28:1,0.08,0,0.05
16:23:39.87,25/7/22 16:28:0,0.09,0,0.06
16:23:38.80,25/7/22 16:27:59,0.08,0,0.05
16:23:37.72,25/7/22 16:27:58,0.09,0,0.06
16:23:36.65,25/7/22 16:27:57,0.08,0,0.05
16:23:35.57,25/7/22 16:27:56,0.09,0,0.06
16:23:34.53,25/7/22 16:27:55,0.08,0,0.05
16:23:33.45,25/7/22 16:27:54,0.08,0,0.05
16:23:32.41,25/7/22 16:27:53,0.09,0,0.06
16:23:31.36,25/7/22 16:27:52,0.09,0,0.06
16:23:30.32,25/7/22 16:27:51,0.09,0,0.06
16:23:29.24,25/7/22 16:27:50,0.09,0,0.06
16:23:28.20,25/7/22 16:27:48,0.08,0,0.05
16:23:27.13,25/7/22 16:27:47,0.08,0,0.05
16:23:26.06,25/7/22 16:27:46,0.07,0,0.05
16:23:25.01,25/7/22 16:27:45,0.09,0,0.06
16:23:23.95,25/7/22 16:27:44,0.09,0,0.06
16:23:22.88,25/7/22 16:27:43,0.09,0,0.06
16:23:21.82,25/7/22 16:27:42,0.08,0,0.05
16:23:20.74,25/7/22 16:27:41,0.09,0,0.06
16:23:19.66,25/7/22 16:27:40,0.08,0,0.05
16:23:18.58,25/7/22 16:27:39,0.09,0,0.06
16:23:17.51,25/7/22 16:27:38,0.08,0,0.05
16:23:16.46,25/7/22 16:27:37,0.09,0,0.06
16:23:15.42,25/7/22 16:27:36,0.09,0,0.06
16:23:14.35,25/7/22 16:27:35,0.09,0,0.06
16:23:13.26,25/7/22 16:27:34,0.08,0,0.05
16:23:12.19,25/7/22 16:27:32,0.09,0,0.06
16:23:11.11,25/7/22 16:27:31,0.09,0,0.06
16:23:10.07,25/7/22 16:27:30,0.09,0,0.06
16:23:09.02,25/7/22 16:27:29,0.09,0,0.06
16:23:07.98,25/7/22 16:27:28,0.09,0,0.06
16:23:06.93,25/7/22 16:27:27,0.09,0,0.06
16:23:05.90,25/7/22 16:27:26,0.09,0,0.06
16:23:04.82,25/7/22 16:27:25,0.09,0,0.06
16:23:03.75,25/7/22 16:27:24,0.08,0,0.05
16:23:02.66,25/7/22 16:27:23,0.09,0,0.06
16:23:01.59,25/7/22 16:27:22,0.09,0,0.06
16:23:00.54,25/7/22 16:27:21,0.09,0,0.06
16:22:59.50,25/7/22 16:27:20,0.09,0,0.06
16:22:58.42,25/7/22 16:27:19,0.09,0,0.06
16:22:57.36,25/7/22 16:27:18,0.08,0,0.05
16:22:56.27,25/7/22 16:27:17,0.09,0,0.06
16:22:55.19,25/7/22 16:27:15,0.08,0,0.05
16:22:54.15,25/7/22 16:27:14,0.09,0,0.06
16:22:53.10,25/7/22 16:27:13,0.09,0,0.06
16:22:52.03,25/7/22 16:27:12,0.09,0,0.06
16:22:50.98,25/7/22 16:27:11,0.08,0,0.05
16:22:49.92,25/7/22 16:27:10,0.08,0,0.05
16:22:48.87,25/7/22 16:27:9,0.09,0,0.06
16:22:47.80,25/7/22 16:27:8,0.09,0,0.06
16:22:46.74,25/7/22 16:27:7,0.08,0,0.05
16:22:45.71,25/7/22 16:27:6,0.08,0,0.05
16:22:44.66,25/7/22 16:27:5,0.08,0,0.05
16:22:43.62,25/7/22 16:27:4,0.08,0,0.05
16:22:42.53,25/7/22 16:27:3,0.08,0,0.05
16:22:41.47,25/7/22 16:27:2,0.09,0,0.06
16:22:40.41,25/7/22 16:27:1,0.08,0,0.05
16:22:39.38,25/7/22 16:27:0,0.08,0,0.05
16:22:38.29,25/7/22 16:26:59,0.08,0,0.05
16:22:37.25,25/7/22 16:26:58,0.09,0,0.06
16:22:36.22,25/7/22 16:26:56,0.09,0,0.06
16:22:35.13,25/7/22 16:26:55,0.09,0,0.06
16:22:34.06,25/7/22 16:26:54,0.08,0,0.05
16:22:33.02,25/7/22 16:26:53,0.09,0,0.06
16:22:31.97,25/7/22 16:26:52,0.09,0,0.06
16:22:30.93,25/7/22 16:26:51,0.09,0,0.06
16:22:29.85,25/7/22 16:26:50,0.09,0,0.06
16:22:28.78,25/7/22 16:26:49,0.09,0,0.06
16:22:27.73,25/7/22 16:26:48,0.09,0,0.06
16:22:26.69,25/7/22 16:26:47,0.09,0,0.06
16:22:25.64,25/7/22 16:26:46,0.09,0,0.06
16:22:24.57,25/7/22 16:26:45,0.09,0,0.06
16:22:23.49,25/7/22 16:26:44,0.08,0,0.05
16:22:22.42,25/7/22 16:26:43,0.09,0,0.06
16:22:21.37,25/7/22 16:26:42,0.08,0,0.05
16:22:20.29,25/7/22 16:26:41,0.08,0,0.05
16:22:19.25,25/7/22 16:26:40,0.09,0,0.06
16:22:18.20,25/7/22 16:26:38,0.09,0,0.06
16:22:17.17,25/7/22 16:26:37,0.09,0,0.06
16:22:16.12,25/7/22 16:26:36,0.09,0,0.06
16:22:15.04,25/7/22 16:26:35,0.09,0,0.06
16:22:13.96,25/7/22 16:26:34,0.08,0,0.05
16:22:12.93,25/7/22 16:26:33,0.09,0,0.06
16:22:11.84,25/7/22 16:26:32,0.09,0,0.06
16:22:10.77,25/7/22 16:26:31,0.09,0,0.06
16:22:09.69,25/7/22 16:26:30,0.09,0,0.06
16:22:08.62,25/7/22 16:26:29,0.08,0,0.05
16:22:07.57,25/7/22 16:26:28,0.09,0,0.06
16:22:06.50,25/7/22 16:26:27,0.09,0,0.06
16:22:05.46,25/7/22 16:26:26,0.08,0,0.05
16:22:04.38,25/7/22 16:26:25,0.08,0,0.05
16:22:03.33,25/7/22 16:26:24,0.09,0,0.06
16:22:02.26,25/7/22 16:26:23,0.09,0,0.06
16:22:01.22,25/7/22 16:26:22,0.08,0,0.05
16:22:00.17,25/7/22 16:26:20,0.08,0,0.05
16:21:59.09,25/7/22 16:26:19,0.08,0,0.05
16:21:58.02,25/7/22 16:26:18,0.09,0,0.06
16:21:56.95,25/7/22 16:26:17,0.08,0,0.05
16:21:55.89,25/7/22 16:26:16,0.09,0,0.06
16:21:54.82,25/7/22 16:26:15,0.09,0,0.06
16:21:53.74,25/7/22 16:26:14,0.08,0,0.05
16:21:52.71,25/7/22 16:26:13,0.09,0,0.06
16:21:51.66,25/7/22 16:26:12,0.09,0,0.06
16:21:50.62,25/7/22 16:26:11,0.09,0,0.06
16:21:49.56,25/7/22 16:26:10,0.09,0,0.06
16:21:48.53,25/7/22 16:26:9,0.09,0,0.06
16:21:47.48,25/7/22 16:26:8,0.09,0,0.06
16:21:46.44,25/7/22 16:26:7,0.09,0,0.06
16:21:45.39,25/7/22 16:26:6,0.09,0,0.06
16:21:44.35,25/7/22 16:26:5,0.09,0,0.06
16:21:43.30,25/7/22 16:26:4,0.09,0,0.06
16:21:42.25,25/7/22 16:26:3,0.09,0,0.06
16:21:41.22,25/7/22 16:26:2,0.09,0,0.06
16:21:40.17,25/7/22 16:26:0,0.09,0,0.06
16:21:39.12,25/7/22 16:25:59,0.09,0,0.06
16:21:38.05,25/7/22 16:25:58,0.09,0,0.06
16:21:37.01,25/7/22 16:25:57,0.08,0,0.05
16:21:35.97,25/7/22 16:25:56,0.08,0,0.05
16:21:34.89,25/7/22 16:25:55,0.08,0,0.05
16:21:33.81,25/7/22 16:25:54,0.09,0,0.06
16:21:32.73,25/7/22 16:25:53,0.08,0,0.05
16:21:31.69,25/7/22 16:25:52,0.09,0,0.06
16:21:30.64,25/7/22 16:25:51,0.09,0,0.06
16:21:29.57,25/7/22 16:25:50,0.09,0,0.06
16:21:28.53,25/7/22 16:25:49,0.08,0,0.05
16:21:27.45,25/7/22 16:25:48,0.08,0,0.05
16:21:26.40,25/7/22 16:25:47,0.09,0,0.06
16:21:25.36,25/7/22 16:25:46,0.09,0,0.06
16:21:24.29,25/7/22 16:25:45,0.09,0,0.06
16:21:23.25,25/7/22 16:25:44,0.08,0,0.05
16:21:22.16,25/7/22 16:25:42,0.08,0,0.05
16:21:21.13,25/7/22 16:25:41,0.09,0,0.06
16:21:20.04,25/7/22 16:25:40,0.09,0,0.06
16:21:18.97,25/7/22 16:25:39,0.09,0,0.06
16:21:17.89,25/7/22 16:25:38,0.09,0,0.06
16:21:16.85,25/7/22 16:25:37,0.08,0,0.05
16:21:15.81,25/7/22 16:25:36,0.08,0,0.05
16:21:14.73,25/7/22 16:25:35,0.08,0,0.05
16:21:13.69,25/7/22 16:25:34,0.09,0,0.06
16:21:12.61,25/7/22 16:25:33,0.09,0,0.06
16:21:11.53,25/7/22 16:25:32,0.08,0,0.05
16:21:10.48,25/7/22 16:25:31,0.09,0,0.06
16:21:09.41,25/7/22 16:25:30,0.09,0,0.06
16:21:08.34,25/7/22 16:25:29,0.08,0,0.05
16:21:07.29,25/7/22 16:25:28,0.09,0,0.06
16:21:06.24,25/7/22 16:25:27,0.09,0,0.06
16:21:05.17,25/7/22 16:25:25,0.09,0,0.06
16:21:04.12,25/7/22 16:25:24,0.08,0,0.05
16:21:03.06,25/7/22 16:25:23,0.08,0,0.05
16:21:01.97,25/7/22 16:25:22,0.09,0,0.06
16:21:00.90,25/7/22 16:25:21,0.08,0,0.05
16:20:59.83,25/7/22 16:25:20,0.09,0,0.06
16:20:58.75,25/7/22 16:25:19,0.08,0,0.05
16:20:57.71,25/7/22 16:25:18,0.09,0,0.06
16:20:56.65,25/7/22 16:25:17,0.09,0,0.06
16:20:55.58,25/7/22 16:25:16,0.09,0,0.06
16:20:54.50,25/7/22 16:25:15,0.08,0,0.05
16:20:53.43,25/7/22 16:25:14,0.09,0,0.06
16:20:52.36,25/7/22 16:25:13,0.08,0,0.05
16:20:51.27,25/7/22 16:25:12,0.09,0,0.06
16:20:50.21,25/7/22 16:25:10,0.08,0,0.05
16:20:49.16,25/7/22 16:25:9,0.09,0,0.06
16:20:48.12,25/7/22 16:25:8,0.09,0,0.06
16:20:47.07,25/7/22 16:25:7,0.09,0,0.06
16:20:46.02,25/7/22 16:25:6,0.09,0,0.06
16:20:44.99,25/7/22 16:25:5,0.09,0,0.06
16:20:43.94,25/7/22 16:25:4,0.09,0,0.06
16:20:42.88,25/7/22 16:25:3,0.09,0,0.06
16:20:41.85,25/7/22 16:25:2,0.09,0,0.06
16:20:40.80,25/7/22 16:25:1,0.09,0,0.06
16:20:39.73,25/7/22 16:25:0,0.09,0,0.06
16:20:38.65,25/7/22 16:24:59,0.08,0,0.05
16:20:37.57,25/7/22 16:24:58,0.09,0,0.06
16:20:36.53,25/7/22 16:24:57,0.08,0,0.05
16:20:35.46,25/7/22 16:24:56,0.08,0,0.05
16:20:34.41,25/7/22 16:24:55,0.09,0,0.06
16:20:33.36,25/7/22 16:24:54,0.09,0,0.06
16:20:32.29,25/7/22 16:24:53,0.09,0,0.06
16:20:31.22,25/7/22 16:24:52,0.08,0,0.05
16:20:30.14,25/7/22 16:24:50,0.09,0,0.06
16:20:29.06,25/7/22 16:24:49,0.08,0,0.05
16:20:27.99,25/7/22 16:24:48,0.09,0,0.06
16:20:26.94,25/7/22 16:24:47,0.08,0,0.05
16:20:25.87,25/7/22 16:24:46,0.08,0,0.05
16:20:24.82,25/7/22 16:24:45,0.09,0,0.06
16:20:23.75,25/7/22 16:24:44,0.09,0,0.06
16:20:22.71,25/7/22 16:24:43,0.09,0,0.06
16:20:21.63,25/7/22 16:24:42,0.09,0,0.06
16:20:20.54,25/7/22 16:24:41,0.09,0,0.06
16:20:19.47,25/7/22 16:24:40,0.09,0,0.06
16:20:18.40,25/7/22 16:24:39,0.08,0,0.05
16:20:17.36,25/7/22 16:24:38,0.09,0,0.06
16:20:16.27,25/7/22 16:24:37,0.09,0,0.06
16:20:15.24,25/7/22 16:24:36,0.08,0,0.05
16:20:14.16,25/7/22 16:24:34,0.08,0,0.05
16:20:13.09,25/7/22 16:24:33,0.09,0,0.06
16:20:12.01,25/7/22 16:24:32,0.08,0,0.05
16:20:10.93,25/7/22 16:24:31,0.09,0,0.06
16:20:09.85,25/7/22 16:24:30,0.09,0,0.06
16:20:08.79,25/7/22 16:24:29,0.09,0,0.06
16:20:07.71,25/7/22 16:24:28,0.09,0,0.06
16:20:06.66,25/7/22 16:24:27,0.09,0,0.06
16:20:05.61,25/7/22 16:24:26,0.09,0,0.06
16:20:04.57,25/7/22 16:24:25,0.09,0,0.06
16:20:03.53,25/7/22 16:24:24,0.09,0,0.06
16:20:02.45,25/7/22 16:24:23,0.09,0,0.06
16:20:01.37,25/7/22 16:24:22,0.08,0,0.05
16:20:00.30,25/7/22 16:24:21,0.09,0,0.06
16:19:59.22,25/7/22 16:24:20,0.08,0,0.05
16:19:58.18,25/7/22 16:24:18,0.09,0,0.06
16:19:57.13,25/7/22 16:24:17,0.09,0,0.06
16:19:56.10,25/7/22 16:24:16,0.09,0,0.06
16:19:55.04,25/7/22 16:24:15,0.09,0,0.06
16:19:54.01,25/7/22 16:24:14,0.09,0,0.06
16:19:52.93,25/7/22 16:24:13,0.09,0,0.06
16:19:51.86,25/7/22 16:24:12,0.08,0,0.05
16:19:50.81,25/7/22 16:24:11,0.09,0,0.06
16:19:49.76,25/7/22 16:24:10,0.09,0,0.06
16:19:48.71,25/7/22 16:24:9,0.09,0,0.06
16:19:47.68,25/7/22 16:24:8,0.09,0,0.06
16:19:46.63,25/7/22 16:24:7,0.09,0,0.06
16:19:45.55,25/7/22 16:24:6,0.09,0,0.06
16:19:44.48,25/7/22 16:24:5,0.08,0,0.05
16:19:43.40,25/7/22 16:24:4,0.09,0,0.06
16:19:42.36,25/7/22 16:24:3,0.08,0,0.05
16:19:41.28,25/7/22 16:24:2,0.08,0,0.05
16:19:40.24,25/7/22 16:24:1,0.09,0,0.06
16:19:39.19,25/7/22 16:23:59,0.09,0,0.06
16:19:38.15,25/7/22 16:23:58,0.09,0,0.06
16:19:37.07,25/7/22 16:23:57,0.09,0,0.06
16:19:35.99,25/7/22 16:23:56,0.08,0,0.05
16:19:34.96,25/7/22 16:23:55,0.09,0,0.06
16:19:33.88,25/7/22 16:23:54,0.09,0,0.06
16:19:32.81,25/7/22 16:23:53,0.09,0,0.06
16:19:31.75,25/7/22 16:23:52,0.09,0,0.06
16:19:30.68,25/7/22 16:23:51,0.09,0,0.06
16:19:29.60,25/7/22 16:23:50,0.08,0,0.05
16:19:28.54,25/7/22 16:23:49,0.09,0,0.06
16:19:27.49,25/7/22 16:23:48,0.08,0,0.05
16:19:26.41,25/7/22 16:23:47,0.08,0,0.05
16:19:25.34,25/7/22 16:23:46,0.09,0,0.06
16:19:24.26,25/7/22 16:23:45,0.08,0,0.05
16:19:23.21,25/7/22 16:23:44,0.09,0,0.06
16:19:22.14,25/7/22 16:23:42,0.09,0,0.06
16:19:21.06,25/7/22 16:23:41,0.09,0,0.06
16:19:19.98,25/7/22 16:23:40,0.08,0,0.05
16:19:18.90,25/7/22 16:23:39,0.09,0,0.06
16:19:17.86,25/7/22 16:23:38,0.09,0,0.06
16:19:16.83,25/7/22 16:23:37,0.09,0,0.06
16:19:15.74,25/7/22 16:23:36,0.09,0,0.06
16:19:14.67,25/7/22 16:23:35,0.08,0,0.05
16:19:13.60,25/7/22 16:23:34,0.09,0,0.06
16:19:12.55,25/7/22 16:23:33,0.09,0,0.06
16:19:11.51,25/7/22 16:23:32,0.09,0,0.06
16:19:10.42,25/7/22 16:23:31,0.09,0,0.06
16:19:09.35,25/7/22 16:23:30,0.09,0,0.06
16:19:08.28,25/7/22 16:23:29,0.09,0,0.06
16:19:07.21,25/7/22 16:23:27,0.08,0,0.05
16:19:06.15,25/7/22 16:23:26,0.09,0,0.06
16:19:05.08,25/7/22 16:23:25,0.09,0,0.06
16:19:04.04,25/7/22 16:23:24,0.08,0,0.05
16:19:02.98,25/7/22 16:23:23,0.08,0,0.05
16:19:01.91,25/7/22 16:23:22,0.08,0,0.05
16:19:00.85,25/7/22 16:23:21,0.09,0,0.06
16:18:59.80,25/7/22 16:23:20,0.08,0,0.05
16:18:58.76,25/7/22 16:23:19,0.08,0,0.05
16:18:57.67,25/7/22 16:23:18,0.08,0,0.05
16:18:56.61,25/7/22 16:23:17,0.09,0,0.06
16:18:55.55,25/7/22 16:23:16,0.08,0,0.05
16:18:54.51,25/7/22 16:23:15,0.08,0,0.05
16:18:53.43,25/7/22 16:23:14,0.08,0,0.05
16:18:52.37,25/7/22 16:23:13,0.09,0,0.06
16:18:51.28,25/7/22 16:23:12,0.08,0,0.05
16:18:50.25,25/7/22 16:23:11,0.09,0,0.06
16:18:49.17,25/7/22 16:23:9,0.09,0,0.06
16:18:48.10,25/7/22 16:23:8,0.09,0,0.06
16:18:47.05,25/7/22 16:23:7,0.09,0,0.06
16:18:46.00,25/7/22 16:23:6,0.09,0,0.06
16:18:44.93,25/7/22 16:23:5,0.09,0,0.06
16:18:43.85,25/7/22 16:23:4,0.08,0,0.05
16:18:42.80,25/7/22 16:23:3,0.09,0,0.06
16:18:41.76,25/7/22 16:23:2,0.09,0,0.06
16:18:40.68,25/7/22 16:23:1,0.09,0,0.06
16:18:39.61,25/7/22 16:23:0,0.08,0,0.05
16:18:38.53,25/7/22 16:22:59,0.09,0,0.06
