Datetime,Datetime2,Intensity,UV Index,Voltage
18:15:08.31,25/7/22 18:19:29,0.04,0,0.02
18:15:07.22,25/7/22 18:19:28,0.04,0,0.03
18:15:06.18,25/7/22 18:19:27,0.04,0,0.02
18:15:05.14,25/7/22 18:19:25,0.04,0,0.02
18:15:04.06,25/7/22 18:19:24,0.04,0,0.02
18:15:02.99,25/7/22 18:19:23,0.04,0,0.03
18:15:01.95,25/7/22 18:19:22,0.04,0,0.02
18:15:00.88,25/7/22 18:19:21,0.04,0,0.02
18:14:59.82,25/7/22 18:19:20,0.04,0,0.03
18:14:58.75,25/7/22 18:19:19,0.04,0,0.03
18:14:57.71,25/7/22 18:19:18,0.04,0,0.02
18:14:56.63,25/7/22 18:19:17,0.04,0,0.02
18:14:55.55,25/7/22 18:19:16,0.04,0,0.03
18:14:54.48,25/7/22 18:19:15,0.03,0,0.02
18:14:53.44,25/7/22 18:19:14,0.04,0,0.03
18:14:52.36,25/7/22 18:19:13,0.04,0,0.03
18:14:51.32,25/7/22 18:19:12,0.04,0,0.02
18:14:50.25,25/7/22 18:19:11,0.04,0,0.02
18:14:49.17,25/7/22 18:19:9,0.05,0,0.03
18:14:48.12,25/7/22 18:19:8,0.04,0,0.03
18:14:47.07,25/7/22 18:19:7,0.04,0,0.03
18:14:46.03,25/7/22 18:19:6,0.04,0,0.03
18:14:44.98,25/7/22 18:19:5,0.04,0,0.03
18:14:43.94,25/7/22 18:19:4,0.04,0,0.03
18:14:42.88,25/7/22 18:19:3,0.04,0,0.03
18:14:41.82,25/7/22 18:19:2,0.04,0,0.02
18:14:40.79,25/7/22 18:19:1,0.04,0,0.02
18:14:39.70,25/7/22 18:19:0,0.04,0,0.02
18:14:38.64,25/7/22 18:18:59,0.05,0,0.03
18:14:37.59,25/7/22 18:18:58,0.04,0,0.03
18:14:36.55,25/7/22 18:18:57,0.04,0,0.03
18:14:35.48,25/7/22 18:18:56,0.04,0,0.03
18:14:34.40,25/7/22 18:18:55,0.04,0,0.02
18:14:33.35,25/7/22 18:18:54,0.04,0,0.03
18:14:32.28,25/7/22 18:18:53,0.04,0,0.03
18:14:31.23,25/7/22 18:18:52,0.04,0,0.02
18:14:30.19,25/7/22 18:18:51,0.04,0,0.02
18:14:29.12,25/7/22 18:18:49,0.04,0,0.02
18:14:28.04,25/7/22 18:18:48,0.04,0,0.03
18:14:26.99,25/7/22 18:18:47,0.04,0,0.02
18:14:25.92,25/7/22 18:18:46,0.04,0,0.02
18:14:24.84,25/7/22 18:18:45,0.04,0,0.03
18:14:23.77,25/7/22 18:18:44,0.04,0,0.02
18:14:22.72,25/7/22 18:18:43,0.04,0,0.03
18:14:21.65,25/7/22 18:18:42,0.04,0,0.03
18:14:20.60,25/7/22 18:18:41,0.04,0,0.02
18:14:19.57,25/7/22 18:18:40,0.04,0,0.02
18:14:18.52,25/7/22 18:18:39,0.04,0,0.02
18:14:17.48,25/7/22 18:18:38,0.04,0,0.02
18:14:16.42,25/7/22 18:18:37,0.04,0,0.02
18:14:15.39,25/7/22 18:18:36,0.04,0,0.02
18:14:14.32,25/7/22 18:18:35,0.04,0,0.02
18:14:13.27,25/7/22 18:18:34,0.04,0,0.03
18:14:12.23,25/7/22 18:18:33,0.04,0,0.03
18:14:11.18,25/7/22 18:18:31,0.04,0,0.03
18:14:10.11,25/7/22 18:18:30,0.04,0,0.03
18:14:09.03,25/7/22 18:18:29,0.04,0,0.02
18:14:07.99,25/7/22 18:18:28,0.04,0,0.03
18:14:06.91,25/7/22 18:18:27,0.04,0,0.03
18:14:05.83,25/7/22 18:18:26,0.04,0,0.02
18:14:04.76,25/7/22 18:18:25,0.04,0,0.03
18:14:03.69,25/7/22 18:18:24,0.04,0,0.02
18:14:02.62,25/7/22 18:18:23,0.04,0,0.03
18:14:01.57,25/7/22 18:18:22,0.05,0,0.03
18:14:00.50,25/7/22 18:18:21,0.05,0,0.03
18:13:59.41,25/7/22 18:18:20,0.04,0,0.02
18:13:58.37,25/7/22 18:18:19,0.04,0,0.03
18:13:57.33,25/7/22 18:18:18,0.04,0,0.03
18:13:56.25,25/7/22 18:18:17,0.04,0,0.03
18:13:55.17,25/7/22 18:18:15,0.03,0,0.02
18:13:54.13,25/7/22 18:18:14,0.04,0,0.03
18:13:53.05,25/7/22 18:18:13,0.04,0,0.03
18:13:51.99,25/7/22 18:18:12,0.03,0,0.02
18:13:50.91,25/7/22 18:18:11,0.04,0,0.03
18:13:49.84,25/7/22 18:18:10,0.04,0,0.02
18:13:48.76,25/7/22 18:18:9,0.05,0,0.03
18:13:47.68,25/7/22 18:18:8,0.04,0,0.03
18:13:46.63,25/7/22 18:18:7,0.04,0,0.02
18:13:45.56,25/7/22 18:18:6,0.04,0,0.02
18:13:44.52,25/7/22 18:18:5,0.04,0,0.03
18:13:43.47,25/7/22 18:18:4,0.04,0,0.03
18:13:42.40,25/7/22 18:18:3,0.04,0,0.03
18:13:41.32,25/7/22 18:18:2,0.04,0,0.02
18:13:40.24,25/7/22 18:18:1,0.04,0,0.03
18:13:39.20,25/7/22 18:18:0,0.04,0,0.02
18:13:38.17,25/7/22 18:17:58,0.04,0,0.02
18:13:37.12,25/7/22 18:17:57,0.04,0,0.02
18:13:36.08,25/7/22 18:17:56,0.04,0,0.02
18:13:35.03,25/7/22 18:17:55,0.04,0,0.02
18:13:33.99,25/7/22 18:17:54,0.04,0,0.02
18:13:32.92,25/7/22 18:17:53,0.04,0,0.02
18:13:31.87,25/7/22 18:17:52,0.04,0,0.03
18:13:30.79,25/7/22 18:17:51,0.04,0,0.03
18:13:29.75,25/7/22 18:17:50,0.04,0,0.02
18:13:28.67,25/7/22 18:17:49,0.04,0,0.02
18:13:27.64,25/7/22 18:17:48,0.04,0,0.03
18:13:26.55,25/7/22 18:17:47,0.04,0,0.03
18:13:25.48,25/7/22 18:17:46,0.03,0,0.02
18:13:24.44,25/7/22 18:17:45,0.04,0,0.02
18:13:23.36,25/7/22 18:17:44,0.04,0,0.02
18:13:22.29,25/7/22 18:17:43,0.05,0,0.03
18:13:21.22,25/7/22 18:17:42,0.04,0,0.03
18:13:20.17,25/7/22 18:17:40,0.04,0,0.02
18:13:19.09,25/7/22 18:17:39,0.04,0,0.02
18:13:18.01,25/7/22 18:17:38,0.04,0,0.03
18:13:16.94,25/7/22 18:17:37,0.04,0,0.02
18:13:15.90,25/7/22 18:17:36,0.04,0,0.03
18:13:14.85,25/7/22 18:17:35,0.04,0,0.03
18:13:13.78,25/7/22 18:17:34,0.04,0,0.03
18:13:12.73,25/7/22 18:17:33,0.04,0,0.02
18:13:11.69,25/7/22 18:17:32,0.04,0,0.02
18:13:10.62,25/7/22 18:17:31,0.04,0,0.02
18:13:09.53,25/7/22 18:17:30,0.04,0,0.03
18:13:08.47,25/7/22 18:17:29,0.04,0,0.02
18:13:07.40,25/7/22 18:17:28,0.04,0,0.03
18:13:06.32,25/7/22 18:17:27,0.05,0,0.03
18:13:05.25,25/7/22 18:17:26,0.04,0,0.02
18:13:04.20,25/7/22 18:17:25,0.04,0,0.03
18:13:03.15,25/7/22 18:17:23,0.04,0,0.03
18:13:02.11,25/7/22 18:17:22,0.04,0,0.03
18:13:01.06,25/7/22 18:17:21,0.04,0,0.03
18:12:59.99,25/7/22 18:17:20,0.04,0,0.03
18:12:58.94,25/7/22 18:17:19,0.04,0,0.02
18:12:57.91,25/7/22 18:17:18,0.04,0,0.02
18:12:56.86,25/7/22 18:17:17,0.04,0,0.02
18:12:55.79,25/7/22 18:17:16,0.04,0,0.02
18:12:54.70,25/7/22 18:17:15,0.04,0,0.03
18:12:53.66,25/7/22 18:17:14,0.04,0,0.02
18:12:52.63,25/7/22 18:17:13,0.04,0,0.02
18:12:51.58,25/7/22 18:17:12,0.04,0,0.02
18:12:50.50,25/7/22 18:17:11,0.04,0,0.02
18:12:49.45,25/7/22 18:17:10,0.04,0,0.03
18:12:48.38,25/7/22 18:17:9,0.04,0,0.03
18:12:47.31,25/7/22 18:17:8,0.04,0,0.02
18:12:46.24,25/7/22 18:17:7,0.04,0,0.03
18:12:45.16,25/7/22 18:17:5,0.04,0,0.02
18:12:44.08,25/7/22 18:17:4,0.05,0,0.03
18:12:43.04,25/7/22 18:17:3,0.04,0,0.02
18:12:41.99,25/7/22 18:17:2,0.04,0,0.02
18:12:40.92,25/7/22 18:17:1,0.04,0,0.02
18:12:39.88,25/7/22 18:17:0,0.04,0,0.03
18:12:38.83,25/7/22 18:16:59,0.04,0,0.03
18:12:37.78,25/7/22 18:16:58,0.04,0,0.03
18:12:36.71,25/7/22 18:16:57,0.04,0,0.03
18:12:35.64,25/7/22 18:16:56,0.04,0,0.02
18:12:34.56,25/7/22 18:16:55,0.04,0,0.03
18:12:33.52,25/7/22 18:16:54,0.04,0,0.02
18:12:32.43,25/7/22 18:16:53,0.04,0,0.02
18:12:31.37,25/7/22 18:16:52,0.04,0,0.03
18:12:30.30,25/7/22 18:16:51,0.05,0,0.03
18:12:29.22,25/7/22 18:16:50,0.04,0,0.03
18:12:28.18,25/7/22 18:16:48,0.04,0,0.02
18:12:27.10,25/7/22 18:16:47,0.04,0,0.02
18:12:26.02,25/7/22 18:16:46,0.04,0,0.03
18:12:24.95,25/7/22 18:16:45,0.04,0,0.02
18:12:23.88,25/7/22 18:16:44,0.04,0,0.03
18:12:22.79,25/7/22 18:16:43,0.04,0,0.02
18:12:21.76,25/7/22 18:16:42,0.04,0,0.03
18:12:20.69,25/7/22 18:16:41,0.04,0,0.03
18:12:19.61,25/7/22 18:16:40,0.03,0,0.02
18:12:18.54,25/7/22 18:16:39,0.04,0,0.03
18:12:17.48,25/7/22 18:16:38,0.04,0,0.02
18:12:16.44,25/7/22 18:16:37,0.04,0,0.02
18:12:15.36,25/7/22 18:16:36,0.04,0,0.02
18:12:14.32,25/7/22 18:16:35,0.04,0,0.03
18:12:13.26,25/7/22 18:16:34,0.04,0,0.03
18:12:12.21,25/7/22 18:16:33,0.04,0,0.02
18:12:11.15,25/7/22 18:16:31,0.04,0,0.02
18:12:10.12,25/7/22 18:16:30,0.04,0,0.02
18:12:09.05,25/7/22 18:16:29,0.04,0,0.02
18:12:08.00,25/7/22 18:16:28,0.04,0,0.03
18:12:06.93,25/7/22 18:16:27,0.04,0,0.03
18:12:05.88,25/7/22 18:16:26,0.04,0,0.02
18:12:04.84,25/7/22 18:16:25,0.04,0,0.02
18:12:03.76,25/7/22 18:16:24,0.04,0,0.02
18:12:02.69,25/7/22 18:16:23,0.04,0,0.03
18:12:01.62,25/7/22 18:16:22,0.04,0,0.02
18:12:00.57,25/7/22 18:16:21,0.04,0,0.03
18:11:59.49,25/7/22 18:16:20,0.04,0,0.03
18:11:58.45,25/7/22 18:16:19,0.04,0,0.02
18:11:57.40,25/7/22 18:16:18,0.04,0,0.02
18:11:56.36,25/7/22 18:16:17,0.04,0,0.02
18:11:55.28,25/7/22 18:16:16,0.04,0,0.02
18:11:54.24,25/7/22 18:16:15,0.04,0,0.03
18:11:53.20,25/7/22 18:16:14,0.04,0,0.03
18:11:52.13,25/7/22 18:16:12,0.04,0,0.03
18:11:51.04,25/7/22 18:16:11,0.04,0,0.02
18:11:50.00,25/7/22 18:16:10,0.04,0,0.03
18:11:48.93,25/7/22 18:16:9,0.04,0,0.03
18:11:47.88,25/7/22 18:16:8,0.04,0,0.02
18:11:46.84,25/7/22 18:16:7,0.04,0,0.02
18:11:45.80,25/7/22 18:16:6,0.04,0,0.02
18:11:44.72,25/7/22 18:16:5,0.04,0,0.02
18:11:43.64,25/7/22 18:16:4,0.03,0,0.02
18:11:42.61,25/7/22 18:16:3,0.04,0,0.03
18:11:41.56,25/7/22 18:16:2,0.04,0,0.03
18:11:40.48,25/7/22 18:16:1,0.04,0,0.03
18:11:39.44,25/7/22 18:16:0,0.04,0,0.02
18:11:38.40,25/7/22 18:15:59,0.04,0,0.02
18:11:37.35,25/7/22 18:15:58,0.04,0,0.02
18:11:36.30,25/7/22 18:15:57,0.04,0,0.02
18:11:35.23,25/7/22 18:15:56,0.04,0,0.02
18:11:34.18,25/7/22 18:15:55,0.04,0,0.03
18:11:33.14,25/7/22 18:15:53,0.04,0,0.03
18:11:32.07,25/7/22 18:15:52,0.04,0,0.03
18:11:30.99,25/7/22 18:15:51,0.04,0,0.02
18:11:29.95,25/7/22 18:15:50,0.04,0,0.03
18:11:28.90,25/7/22 18:15:49,0.04,0,0.03
18:11:27.83,25/7/22 18:15:48,0.04,0,0.03
18:11:26.78,25/7/22 18:15:47,0.04,0,0.02
18:11:25.70,25/7/22 18:15:46,0.04,0,0.02
18:11:24.67,25/7/22 18:15:45,0.04,0,0.03
18:11:23.62,25/7/22 18:15:44,0.04,0,0.03
18:11:22.54,25/7/22 18:15:43,0.04,0,0.03
18:11:21.47,25/7/22 18:15:42,0.04,0,0.02
18:11:20.39,25/7/22 18:15:41,0.03,0,0.02
18:11:19.35,25/7/22 18:15:40,0.04,0,0.03
18:11:18.28,25/7/22 18:15:39,0.04,0,0.03
18:11:17.23,25/7/22 18:15:38,0.04,0,0.02
18:11:16.19,25/7/22 18:15:37,0.04,0,0.02
18:11:15.11,25/7/22 18:15:35,0.04,0,0.02
18:11:14.05,25/7/22 18:15:34,0.04,0,0.03
18:11:12.99,25/7/22 18:15:33,0.04,0,0.02
18:11:11.95,25/7/22 18:15:32,0.04,0,0.02
18:11:10.91,25/7/22 18:15:31,0.04,0,0.02
18:11:09.86,25/7/22 18:15:30,0.04,0,0.02
18:11:08.81,25/7/22 18:15:29,0.04,0,0.02
18:11:07.74,25/7/22 18:15:28,0.04,0,0.02
18:11:06.67,25/7/22 18:15:27,0.04,0,0.03
18:11:05.62,25/7/22 18:15:26,0.04,0,0.02
18:11:04.55,25/7/22 18:15:25,0.04,0,0.02
18:11:03.50,25/7/22 18:15:24,0.04,0,0.03
18:11:02.47,25/7/22 18:15:23,0.04,0,0.03
18:11:01.39,25/7/22 18:15:22,0.04,0,0.03
18:11:00.34,25/7/22 18:15:21,0.04,0,0.02
18:10:59.30,25/7/22 18:15:20,0.04,0,0.02
18:10:58.25,25/7/22 18:15:19,0.04,0,0.02
18:10:57.21,25/7/22 18:15:18,0.04,0,0.02
18:10:56.14,25/7/22 18:15:16,0.04,0,0.02
18:10:55.09,25/7/22 18:15:15,0.04,0,0.03
18:10:54.02,25/7/22 18:15:14,0.04,0,0.03
18:10:52.94,25/7/22 18:15:13,0.04,0,0.02
18:10:51.89,25/7/22 18:15:12,0.04,0,0.03
18:10:50.82,25/7/22 18:15:11,0.04,0,0.03
18:10:49.77,25/7/22 18:15:10,0.04,0,0.02
18:10:48.70,25/7/22 18:15:9,0.04,0,0.02
18:10:47.63,25/7/22 18:15:8,0.05,0,0.03
18:10:46.55,25/7/22 18:15:7,0.04,0,0.02
18:10:45.47,25/7/22 18:15:6,0.04,0,0.03
18:10:44.41,25/7/22 18:15:5,0.04,0,0.02
18:10:43.36,25/7/22 18:15:4,0.04,0,0.03
18:10:42.28,25/7/22 18:15:3,0.04,0,0.03
18:10:41.21,25/7/22 18:15:2,0.05,0,0.03
18:10:40.13,25/7/22 18:15:0,0.04,0,0.03
18:10:39.05,25/7/22 18:14:59,0.05,0,0.03
18:10:38.02,25/7/22 18:14:58,0.04,0,0.03
18:10:36.97,25/7/22 18:14:57,0.04,0,0.03
18:10:35.93,25/7/22 18:14:56,0.04,0,0.03
18:10:34.89,25/7/22 18:14:55,0.04,0,0.03
18:10:33.84,25/7/22 18:14:54,0.04,0,0.03
18:10:32.79,25/7/22 18:14:53,0.04,0,0.03
18:10:31.75,25/7/22 18:14:52,0.04,0,0.03
18:10:30.70,25/7/22 18:14:51,0.04,0,0.03
18:10:29.66,25/7/22 18:14:50,0.04,0,0.03
18:10:28.58,25/7/22 18:14:49,0.04,0,0.03
18:10:27.54,25/7/22 18:14:48,0.04,0,0.02
18:10:26.47,25/7/22 18:14:47,0.04,0,0.02
18:10:25.43,25/7/22 18:14:46,0.04,0,0.03
18:10:24.34,25/7/22 18:14:45,0.04,0,0.03
18:10:23.27,25/7/22 18:14:44,0.04,0,0.02
18:10:22.22,25/7/22 18:14:43,0.04,0,0.03
18:10:21.18,25/7/22 18:14:42,0.04,0,0.03
18:10:20.10,25/7/22 18:14:40,0.04,0,0.03
18:10:19.06,25/7/22 18:14:39,0.04,0,0.02
18:10:18.00,25/7/22 18:14:38,0.04,0,0.02
18:10:16.91,25/7/22 18:14:37,0.04,0,0.03
18:10:15.87,25/7/22 18:14:36,0.04,0,0.02
18:10:14.80,25/7/22 18:14:35,0.04,0,0.02
18:10:13.72,25/7/22 18:14:34,0.05,0,0.03
18:10:12.65,25/7/22 18:14:33,0.04,0,0.02
18:10:11.56,25/7/22 18:14:32,0.04,0,0.03
18:10:10.49,25/7/22 18:14:31,0.04,0,0.02
18:10:09.45,25/7/22 18:14:30,0.04,0,0.03
18:10:08.38,25/7/22 18:14:29,0.04,0,0.03
18:10:07.34,25/7/22 18:14:28,0.04,0,0.02
18:10:06.26,25/7/22 18:14:27,0.04,0,0.02
18:10:05.19,25/7/22 18:14:26,0.04,0,0.03
18:10:04.14,25/7/22 18:14:24,0.04,0,0.02
18:10:03.06,25/7/22 18:14:23,0.04,0,0.02
18:10:01.99,25/7/22 18:14:22,0.03,0,0.02
18:10:00.92,25/7/22 18:14:21,0.04,0,0.03
18:09:59.88,25/7/22 18:14:20,0.04,0,0.02
18:09:58.83,25/7/22 18:14:19,0.04,0,0.02
18:09:57.78,25/7/22 18:14:18,0.04,0,0.02
18:09:56.71,25/7/22 18:14:17,0.04,0,0.02
18:09:55.67,25/7/22 18:14:16,0.04,0,0.03
18:09:54.62,25/7/22 18:14:15,0.04,0,0.03
18:09:53.57,25/7/22 18:14:14,0.04,0,0.03
18:09:52.50,25/7/22 18:14:13,0.04,0,0.03
18:09:51.43,25/7/22 18:14:12,0.04,0,0.02
18:09:50.35,25/7/22 18:14:11,0.03,0,0.02
18:09:49.28,25/7/22 18:14:10,0.04,0,0.03
18:09:48.21,25/7/22 18:14:9,0.04,0,0.02
18:09:47.13,25/7/22 18:14:7,0.04,0,0.03
18:09:46.09,25/7/22 18:14:6,0.04,0,0.02
18:09:45.04,25/7/22 18:14:5,0.04,0,0.02
18:09:43.99,25/7/22 18:14:4,0.04,0,0.02
18:09:42.95,25/7/22 18:14:3,0.04,0,0.02
18:09:41.87,25/7/22 18:14:2,0.04,0,0.02
18:09:40.79,25/7/22 18:14:1,0.03,0,0.02
18:09:39.73,25/7/22 18:14:0,0.04,0,0.03
18:09:38.64,25/7/22 18:13:59,0.04,0,0.02
18:09:37.57,25/7/22 18:13:58,0.04,0,0.03
18:09:36.50,25/7/22 18:13:57,0.04,0,0.02
18:09:35.45,25/7/22 18:13:56,0.04,0,0.03
18:09:34.38,25/7/22 18:13:55,0.04,0,0.03
18:09:33.34,25/7/22 18:13:54,0.04,0,0.02
18:09:32.29,25/7/22 18:13:53,0.04,0,0.02
18:09:31.22,25/7/22 18:13:52,0.04,0,0.02
18:09:30.15,25/7/22 18:13:50,0.04,0,0.03
18:09:29.07,25/7/22 18:13:49,0.04,0,0.02
18:09:28.03,25/7/22 18:13:48,0.04,0,0.03
18:09:26.96,25/7/22 18:13:47,0.04,0,0.03
18:09:25.88,25/7/22 18:13:46,0.04,0,0.02
18:09:24.81,25/7/22 18:13:45,0.04,0,0.03
18:09:23.72,25/7/22 18:13:44,0.04,0,0.02
18:09:22.69,25/7/22 18:13:43,0.04,0,0.03
18:09:21.61,25/7/22 18:13:42,0.04,0,0.03
18:09:20.53,25/7/22 18:13:41,0.03,0,0.02
18:09:19.46,25/7/22 18:13:40,0.04,0,0.03
18:09:18.38,25/7/22 18:13:39,0.05,0,0.03
18:09:17.34,25/7/22 18:13:38,0.04,0,0.03
18:09:16.29,25/7/22 18:13:37,0.04,0,0.03
18:09:15.22,25/7/22 18:13:36,0.04,0,0.03
18:09:14.18,25/7/22 18:13:34,0.04,0,0.02
18:09:13.09,25/7/22 18:13:33,0.04,0,0.02
18:09:12.03,25/7/22 18:13:32,0.04,0,0.03
18:09:10.94,25/7/22 18:13:31,0.04,0,0.02
18:09:09.87,25/7/22 18:13:30,0.04,0,0.03
18:09:08.80,25/7/22 18:13:29,0.04,0,0.02
18:09:07.72,25/7/22 18:13:28,0.04,0,0.03
18:09:06.69,25/7/22 18:13:27,0.04,0,0.02
18:09:05.63,25/7/22 18:13:26,0.04,0,0.02
18:09:04.59,25/7/22 18:13:25,0.04,0,0.02
18:09:03.52,25/7/22 18:13:24,0.04,0,0.02
18:09:02.44,25/7/22 18:13:23,0.04,0,0.03
18:09:01.36,25/7/22 18:13:22,0.04,0,0.02
18:09:00.29,25/7/22 18:13:21,0.04,0,0.03
18:08:59.25,25/7/22 18:13:20,0.04,0,0.02
18:08:58.17,25/7/22 18:13:18,0.04,0,0.02
18:08:57.10,25/7/22 18:13:17,0.04,0,0.03
18:08:56.03,25/7/22 18:13:16,0.03,0,0.02
18:08:54.96,25/7/22 18:13:15,0.04,0,0.02
18:08:53.88,25/7/22 18:13:14,0.04,0,0.03
18:08:52.84,25/7/22 18:13:13,0.04,0,0.02
18:08:51.79,25/7/22 18:13:12,0.04,0,0.02
18:08:50.72,25/7/22 18:13:11,0.04,0,0.02
18:08:49.64,25/7/22 18:13:10,0.04,0,0.03
18:08:48.57,25/7/22 18:13:9,0.04,0,0.02
18:08:47.50,25/7/22 18:13:8,0.04,0,0.03
18:08:46.44,25/7/22 18:13:7,0.04,0,0.02
18:08:45.38,25/7/22 18:13:6,0.04,0,0.02
18:08:44.30,25/7/22 18:13:5,0.03,0,0.02
18:08:43.23,25/7/22 18:13:4,0.04,0,0.03
18:08:42.18,25/7/22 18:13:2,0.04,0,0.02
18:08:41.13,25/7/22 18:13:1,0.04,0,0.02
18:08:40.08,25/7/22 18:13:0,0.04,0,0.02
18:08:39.05,25/7/22 18:12:59,0.04,0,0.02
18:08:37.99,25/7/22 18:12:58,0.04,0,0.02
18:08:36.96,25/7/22 18:12:57,0.04,0,0.02
18:08:35.88,25/7/22 18:12:56,0.04,0,0.02
18:08:34.81,25/7/22 18:12:55,0.03,0,0.02
18:08:33.74,25/7/22 18:12:54,0.04,0,0.03
18:08:32.69,25/7/22 18:12:53,0.04,0,0.02
18:08:31.64,25/7/22 18:12:52,0.04,0,0.02
18:08:30.57,25/7/22 18:12:51,0.04,0,0.02
18:08:29.52,25/7/22 18:12:50,0.04,0,0.03
18:08:28.46,25/7/22 18:12:49,0.04,0,0.03
18:08:27.37,25/7/22 18:12:48,0.04,0,0.02
18:08:26.30,25/7/22 18:12:47,0.04,0,0.03
18:08:25.26,25/7/22 18:12:46,0.04,0,0.02
18:08:24.19,25/7/22 18:12:45,0.04,0,0.02
18:08:23.13,25/7/22 18:12:43,0.04,0,0.03
18:08:22.07,25/7/22 18:12:42,0.04,0,0.03
18:08:20.98,25/7/22 18:12:41,0.04,0,0.02
18:08:19.95,25/7/22 18:12:40,0.04,0,0.03
18:08:18.88,25/7/22 18:12:39,0.04,0,0.03
18:08:17.80,25/7/22 18:12:38,0.04,0,0.02
18:08:16.72,25/7/22 18:12:37,0.04,0,0.03
18:08:15.68,25/7/22 18:12:36,0.04,0,0.02
18:08:14.63,25/7/22 18:12:35,0.04,0,0.02
18:08:13.56,25/7/22 18:12:34,0.04,0,0.02
18:08:12.51,25/7/22 18:12:33,0.04,0,0.03
18:08:11.47,25/7/22 18:12:32,0.04,0,0.03
18:08:10.39,25/7/22 18:12:31,0.04,0,0.03
18:08:09.32,25/7/22 18:12:30,0.04,0,0.02
18:08:08.28,25/7/22 18:12:29,0.04,0,0.03
18:08:07.20,25/7/22 18:12:28,0.04,0,0.03
18:08:06.16,25/7/22 18:12:26,0.04,0,0.02
18:08:05.11,25/7/22 18:12:25,0.04,0,0.02
18:08:04.07,25/7/22 18:12:24,0.04,0,0.02
18:08:02.99,25/7/22 18:12:23,0.04,0,0.02
18:08:01.92,25/7/22 18:12:22,0.03,0,0.02
18:08:00.85,25/7/22 18:12:21,0.04,0,0.03
18:07:59.80,25/7/22 18:12:20,0.04,0,0.02
18:07:58.75,25/7/22 18:12:19,0.04,0,0.02
18:07:57.68,25/7/22 18:12:18,0.04,0,0.02
18:07:56.64,25/7/22 18:12:17,0.04,0,0.03
18:07:55.56,25/7/22 18:12:16,0.04,0,0.03
18:07:54.52,25/7/22 18:12:15,0.04,0,0.02
18:07:53.47,25/7/22 18:12:14,0.04,0,0.02
18:07:52.40,25/7/22 18:12:13,0.04,0,0.02
18:07:51.31,25/7/22 18:12:12,0.05,0,0.03
18:07:50.28,25/7/22 18:12:11,0.04,0,0.02
18:07:49.24,25/7/22 18:12:10,0.04,0,0.02
18:07:48.18,25/7/22 18:12:9,0.04,0,0.02
18:07:47.11,25/7/22 18:12:7,0.04,0,0.02
18:07:46.04,25/7/22 18:12:6,0.04,0,0.03
18:07:44.99,25/7/22 18:12:5,0.04,0,0.02
18:07:43.95,25/7/22 18:12:4,0.04,0,0.02
18:07:42.88,25/7/22 18:12:3,0.04,0,0.02
18:07:41.81,25/7/22 18:12:2,0.04,0,0.03
18:07:40.72,25/7/22 18:12:1,0.04,0,0.02
18:07:39.66,25/7/22 18:12:0,0.04,0,0.03
18:07:38.58,25/7/22 18:11:59,0.04,0,0.02
18:07:37.53,25/7/22 18:11:58,0.04,0,0.03
18:07:36.46,25/7/22 18:11:57,0.04,0,0.03
18:07:35.38,25/7/22 18:11:56,0.04,0,0.02
18:07:34.35,25/7/22 18:11:55,0.04,0,0.03
18:07:33.26,25/7/22 18:11:54,0.04,0,0.03
18:07:32.20,25/7/22 18:11:53,0.04,0,0.02
18:07:31.12,25/7/22 18:11:51,0.04,0,0.03
18:07:30.04,25/7/22 18:11:50,0.04,0,0.02
18:07:28.97,25/7/22 18:11:49,0.04,0,0.03
18:07:27.91,25/7/22 18:11:48,0.04,0,0.02
18:07:26.86,25/7/22 18:11:47,0.04,0,0.02
18:07:25.78,25/7/22 18:11:46,0.04,0,0.03
18:07:24.74,25/7/22 18:11:45,0.04,0,0.02
18:07:23.65,25/7/22 18:11:44,0.04,0,0.02
18:07:22.58,25/7/22 18:11:43,0.04,0,0.03
18:07:21.54,25/7/22 18:11:42,0.04,0,0.02
18:07:20.49,25/7/22 18:11:41,0.04,0,0.02
18:07:19.44,25/7/22 18:11:40,0.04,0,0.02
18:07:18.40,25/7/22 18:11:39,0.04,0,0.02
18:07:17.36,25/7/22 18:11:38,0.04,0,0.02
18:07:16.28,25/7/22 18:11:37,0.04,0,0.02
18:07:15.20,25/7/22 18:11:36,0.04,0,0.03
18:07:14.17,25/7/22 18:11:34,0.04,0,0.02
18:07:13.12,25/7/22 18:11:33,0.04,0,0.02
18:07:12.05,25/7/22 18:11:32,0.04,0,0.02
18:07:10.97,25/7/22 18:11:31,0.04,0,0.03
18:07:09.93,25/7/22 18:11:30,0.04,0,0.02
18:07:08.88,25/7/22 18:11:29,0.04,0,0.02
18:07:07.85,25/7/22 18:11:28,0.04,0,0.02
18:07:06.79,25/7/22 18:11:27,0.04,0,0.02
18:07:05.74,25/7/22 18:11:26,0.04,0,0.02
18:07:04.68,25/7/22 18:11:25,0.04,0,0.02
18:07:03.61,25/7/22 18:11:24,0.04,0,0.03
18:07:02.55,25/7/22 18:11:23,0.04,0,0.02
18:07:01.48,25/7/22 18:11:22,0.04,0,0.02
18:07:00.44,25/7/22 18:11:21,0.04,0,0.03
18:06:59.36,25/7/22 18:11:20,0.04,0,0.03
18:06:58.29,25/7/22 18:11:19,0.04,0,0.02
18:06:57.22,25/7/22 18:11:18,0.04,0,0.03
18:06:56.14,25/7/22 18:11:16,0.04,0,0.02
