Datetime,Datetime2,Intensity,UV Index,Voltage
14:38:59.02,25/7/22 14:43:19,0.15,0,0.1
14:38:57.96,25/7/22 14:43:18,0.16,0,0.11
14:38:56.89,25/7/22 14:43:17,0.15,0,0.1
14:38:55.84,25/7/22 14:43:16,0.15,0,0.1
14:38:54.80,25/7/22 14:43:15,0.15,0,0.1
14:38:53.75,25/7/22 14:43:14,0.15,0,0.1
14:38:52.71,25/7/22 14:43:13,0.15,0,0.1
14:38:51.66,25/7/22 14:43:12,0.15,0,0.1
14:38:50.61,25/7/22 14:43:11,0.15,0,0.1
14:38:49.54,25/7/22 14:43:10,0.15,0,0.1
14:38:48.48,25/7/22 14:43:9,0.16,0,0.11
14:38:47.41,25/7/22 14:43:8,0.14,0,0.09
14:38:46.36,25/7/22 14:43:7,0.15,0,0.1
14:38:45.29,25/7/22 14:43:6,0.15,0,0.1
14:38:44.24,25/7/22 14:43:5,0.15,0,0.1
14:38:43.20,25/7/22 14:43:3,0.15,0,0.1
14:38:42.16,25/7/22 14:43:2,0.15,0,0.1
14:38:41.08,25/7/22 14:43:1,0.15,0,0.1
14:38:40.01,25/7/22 14:43:0,0.15,0,0.1
14:38:38.97,25/7/22 14:42:59,0.16,0,0.11
14:38:37.91,25/7/22 14:42:58,0.16,0,0.11
14:38:36.85,25/7/22 14:42:57,0.15,0,0.1
14:38:35.81,25/7/22 14:42:56,0.15,0,0.1
14:38:34.76,25/7/22 14:42:55,0.15,0,0.1
14:38:33.70,25/7/22 14:42:54,0.15,0,0.1
14:38:32.66,25/7/22 14:42:53,0.15,0,0.1
14:38:31.60,25/7/22 14:42:52,0.15,0,0.1
14:38:30.53,25/7/22 14:42:51,0.15,0,0.1
14:38:29.48,25/7/22 14:42:50,0.15,0,0.1
14:38:28.45,25/7/22 14:42:49,0.15,0,0.1
14:38:27.37,25/7/22 14:42:48,0.15,0,0.1
14:38:26.30,25/7/22 14:42:47,0.16,0,0.11
14:38:25.23,25/7/22 14:42:45,0.15,0,0.1
14:38:24.18,25/7/22 14:42:44,0.15,0,0.1
14:38:23.11,25/7/22 14:42:43,0.15,0,0.1
14:38:22.08,25/7/22 14:42:42,0.16,0,0.11
14:38:21.01,25/7/22 14:42:41,0.16,0,0.11
14:38:19.93,25/7/22 14:42:40,0.15,0,0.1
14:38:18.89,25/7/22 14:42:39,0.15,0,0.1
14:38:17.84,25/7/22 14:42:38,0.15,0,0.1
14:38:16.77,25/7/22 14:42:37,0.15,0,0.1
14:38:15.72,25/7/22 14:42:36,0.16,0,0.11
14:38:14.66,25/7/22 14:42:35,0.16,0,0.11
14:38:13.61,25/7/22 14:42:34,0.15,0,0.1
14:38:12.54,25/7/22 14:42:33,0.15,0,0.1
14:38:11.47,25/7/22 14:42:32,0.15,0,0.1
14:38:10.39,25/7/22 14:42:31,0.15,0,0.1
14:38:09.34,25/7/22 14:42:30,0.15,0,0.1
14:38:08.27,25/7/22 14:42:29,0.15,0,0.1
14:38:07.20,25/7/22 14:42:27,0.16,0,0.11
14:38:06.14,25/7/22 14:42:26,0.15,0,0.1
14:38:05.06,25/7/22 14:42:25,0.15,0,0.1
14:38:03.99,25/7/22 14:42:24,0.15,0,0.1
14:38:02.95,25/7/22 14:42:23,0.15,0,0.1
14:38:01.87,25/7/22 14:42:22,0.15,0,0.1
14:38:00.80,25/7/22 14:42:21,0.15,0,0.1
14:37:59.73,25/7/22 14:42:20,0.15,0,0.1
14:37:58.65,25/7/22 14:42:19,0.15,0,0.1
14:37:57.58,25/7/22 14:42:18,0.15,0,0.1
14:37:56.54,25/7/22 14:42:17,0.15,0,0.1
14:37:55.48,25/7/22 14:42:16,0.15,0,0.1
14:37:54.41,25/7/22 14:42:15,0.16,0,0.11
14:37:53.33,25/7/22 14:42:14,0.15,0,0.1
14:37:52.28,25/7/22 14:42:13,0.15,0,0.1
14:37:51.24,25/7/22 14:42:11,0.15,0,0.1
14:37:50.18,25/7/22 14:42:10,0.15,0,0.1
14:37:49.10,25/7/22 14:42:9,0.15,0,0.1
14:37:48.05,25/7/22 14:42:8,0.16,0,0.11
14:37:46.97,25/7/22 14:42:7,0.16,0,0.11
14:37:45.94,25/7/22 14:42:6,0.15,0,0.1
14:37:44.87,25/7/22 14:42:5,0.15,0,0.1
14:37:43.79,25/7/22 14:42:4,0.15,0,0.1
14:37:42.75,25/7/22 14:42:3,0.15,0,0.1
14:37:41.71,25/7/22 14:42:2,0.15,0,0.1
14:37:40.66,25/7/22 14:42:1,0.15,0,0.1
14:37:39.62,25/7/22 14:42:0,0.15,0,0.1
14:37:38.58,25/7/22 14:41:59,0.15,0,0.1
14:37:37.53,25/7/22 14:41:58,0.15,0,0.1
14:37:36.45,25/7/22 14:41:57,0.15,0,0.1
14:37:35.39,25/7/22 14:41:56,0.15,0,0.1
14:37:34.32,25/7/22 14:41:55,0.16,0,0.11
14:37:33.25,25/7/22 14:41:54,0.15,0,0.1
14:37:32.18,25/7/22 14:41:52,0.15,0,0.1
14:37:31.11,25/7/22 14:41:51,0.15,0,0.1
14:37:30.02,25/7/22 14:41:50,0.15,0,0.1
14:37:28.98,25/7/22 14:41:49,0.15,0,0.1
14:37:27.94,25/7/22 14:41:48,0.15,0,0.1
14:37:26.90,25/7/22 14:41:47,0.15,0,0.1
14:37:25.82,25/7/22 14:41:46,0.15,0,0.1
14:37:24.76,25/7/22 14:41:45,0.15,0,0.1
14:37:23.70,25/7/22 14:41:44,0.15,0,0.1
14:37:22.64,25/7/22 14:41:43,0.15,0,0.1
14:37:21.57,25/7/22 14:41:42,0.16,0,0.11
14:37:20.52,25/7/22 14:41:41,0.15,0,0.1
14:37:19.48,25/7/22 14:41:40,0.15,0,0.1
14:37:18.43,25/7/22 14:41:39,0.15,0,0.1
14:37:17.36,25/7/22 14:41:38,0.15,0,0.1
14:37:16.29,25/7/22 14:41:37,0.15,0,0.1
14:37:15.25,25/7/22 14:41:36,0.15,0,0.1
14:37:14.16,25/7/22 14:41:34,0.15,0,0.1
14:37:13.09,25/7/22 14:41:33,0.15,0,0.1
14:37:12.06,25/7/22 14:41:32,0.15,0,0.1
14:37:11.01,25/7/22 14:41:31,0.15,0,0.1
14:37:09.95,25/7/22 14:41:30,0.15,0,0.1
14:37:08.88,25/7/22 14:41:29,0.16,0,0.11
14:37:07.82,25/7/22 14:41:28,0.15,0,0.1
14:37:06.76,25/7/22 14:41:27,0.15,0,0.1
14:37:05.69,25/7/22 14:41:26,0.15,0,0.1
14:37:04.61,25/7/22 14:41:25,0.15,0,0.1
14:37:03.56,25/7/22 14:41:24,0.15,0,0.1
14:37:02.53,25/7/22 14:41:23,0.15,0,0.1
14:37:01.45,25/7/22 14:41:22,0.15,0,0.1
14:37:00.38,25/7/22 14:41:21,0.16,0,0.11
14:36:59.31,25/7/22 14:41:20,0.14,0,0.09
14:36:58.27,25/7/22 14:41:19,0.15,0,0.1
14:36:57.19,25/7/22 14:41:17,0.15,0,0.1
14:36:56.11,25/7/22 14:41:16,0.16,0,0.11
14:36:55.08,25/7/22 14:41:15,0.15,0,0.1
14:36:54.01,25/7/22 14:41:14,0.15,0,0.1
14:36:52.94,25/7/22 14:41:13,0.15,0,0.1
14:36:51.87,25/7/22 14:41:12,0.15,0,0.1
14:36:50.80,25/7/22 14:41:11,0.16,0,0.11
14:36:49.72,25/7/22 14:41:10,0.15,0,0.1
14:36:48.68,25/7/22 14:41:9,0.15,0,0.1
14:36:47.60,25/7/22 14:41:8,0.15,0,0.1
14:36:46.57,25/7/22 14:41:7,0.15,0,0.1
14:36:45.51,25/7/22 14:41:6,0.15,0,0.1
14:36:44.47,25/7/22 14:41:5,0.15,0,0.1
14:36:43.40,25/7/22 14:41:4,0.15,0,0.1
14:36:42.36,25/7/22 14:41:3,0.15,0,0.1
14:36:41.28,25/7/22 14:41:2,0.15,0,0.1
14:36:40.21,25/7/22 14:41:0,0.15,0,0.1
14:36:39.13,25/7/22 14:40:59,0.15,0,0.1
14:36:38.08,25/7/22 14:40:58,0.15,0,0.1
14:36:37.03,25/7/22 14:40:57,0.16,0,0.11
14:36:35.95,25/7/22 14:40:56,0.16,0,0.11
14:36:34.90,25/7/22 14:40:55,0.15,0,0.1
14:36:33.84,25/7/22 14:40:54,0.15,0,0.1
14:36:32.76,25/7/22 14:40:53,0.15,0,0.1
14:36:31.70,25/7/22 14:40:52,0.16,0,0.11
14:36:30.64,25/7/22 14:40:51,0.15,0,0.1
14:36:29.61,25/7/22 14:40:50,0.15,0,0.1
14:36:28.56,25/7/22 14:40:49,0.15,0,0.1
14:36:27.49,25/7/22 14:40:48,0.15,0,0.1
14:36:26.42,25/7/22 14:40:47,0.16,0,0.11
14:36:25.35,25/7/22 14:40:46,0.15,0,0.1
14:36:24.28,25/7/22 14:40:45,0.15,0,0.1
14:36:23.20,25/7/22 14:40:43,0.16,0,0.11
14:36:22.14,25/7/22 14:40:42,0.14,0,0.09
14:36:21.09,25/7/22 14:40:41,0.15,0,0.1
14:36:20.02,25/7/22 14:40:40,0.15,0,0.1
14:36:18.95,25/7/22 14:40:39,0.15,0,0.1
14:36:17.91,25/7/22 14:40:38,0.15,0,0.1
14:36:16.84,25/7/22 14:40:37,0.15,0,0.1
14:36:15.76,25/7/22 14:40:36,0.15,0,0.1
14:36:14.68,25/7/22 14:40:35,0.15,0,0.1
14:36:13.62,25/7/22 14:40:34,0.16,0,0.11
14:36:12.56,25/7/22 14:40:33,0.15,0,0.1
14:36:11.50,25/7/22 14:40:32,0.15,0,0.1
14:36:10.46,25/7/22 14:40:31,0.16,0,0.11
14:36:09.39,25/7/22 14:40:30,0.16,0,0.11
14:36:08.31,25/7/22 14:40:29,0.15,0,0.1
14:36:07.27,25/7/22 14:40:28,0.15,0,0.1
14:36:06.19,25/7/22 14:40:26,0.15,0,0.1
14:36:05.15,25/7/22 14:40:25,0.15,0,0.1
14:36:04.09,25/7/22 14:40:24,0.15,0,0.1
14:36:03.04,25/7/22 14:40:23,0.15,0,0.1
14:36:01.96,25/7/22 14:40:22,0.15,0,0.1
14:36:00.92,25/7/22 14:40:21,0.15,0,0.1
14:35:59.87,25/7/22 14:40:20,0.15,0,0.1
14:35:58.81,25/7/22 14:40:19,0.15,0,0.1
14:35:57.76,25/7/22 14:40:18,0.15,0,0.1
14:35:56.72,25/7/22 14:40:17,0.15,0,0.1
14:35:55.65,25/7/22 14:40:16,0.15,0,0.1
14:35:54.58,25/7/22 14:40:15,0.14,0,0.09
14:35:53.53,25/7/22 14:40:14,0.15,0,0.1
14:35:52.46,25/7/22 14:40:13,0.15,0,0.1
14:35:51.41,25/7/22 14:40:12,0.15,0,0.1
14:35:50.34,25/7/22 14:40:11,0.15,0,0.1
14:35:49.30,25/7/22 14:40:10,0.15,0,0.1
14:35:48.25,25/7/22 14:40:9,0.15,0,0.1
14:35:47.18,25/7/22 14:40:7,0.15,0,0.1
14:35:46.13,25/7/22 14:40:6,0.15,0,0.1
14:35:45.07,25/7/22 14:40:5,0.15,0,0.1
14:35:44.01,25/7/22 14:40:4,0.15,0,0.1
14:35:42.94,25/7/22 14:40:3,0.15,0,0.1
14:35:41.88,25/7/22 14:40:2,0.16,0,0.11
14:35:40.80,25/7/22 14:40:1,0.15,0,0.1
14:35:39.77,25/7/22 14:40:0,0.15,0,0.1
14:35:38.70,25/7/22 14:39:59,0.15,0,0.1
14:35:37.63,25/7/22 14:39:58,0.16,0,0.11
14:35:36.57,25/7/22 14:39:57,0.15,0,0.1
14:35:35.53,25/7/22 14:39:56,0.15,0,0.1
14:35:34.46,25/7/22 14:39:55,0.15,0,0.1
14:35:33.38,25/7/22 14:39:54,0.16,0,0.11
14:35:32.34,25/7/22 14:39:53,0.15,0,0.1
14:35:31.27,25/7/22 14:39:52,0.15,0,0.1
14:35:30.20,25/7/22 14:39:50,0.16,0,0.11
14:35:29.16,25/7/22 14:39:49,0.15,0,0.1
14:35:28.09,25/7/22 14:39:48,0.15,0,0.1
14:35:27.04,25/7/22 14:39:47,0.15,0,0.1
14:35:25.96,25/7/22 14:39:46,0.15,0,0.1
14:35:24.90,25/7/22 14:39:45,0.15,0,0.1
14:35:23.83,25/7/22 14:39:44,0.16,0,0.11
14:35:22.79,25/7/22 14:39:43,0.15,0,0.1
14:35:21.72,25/7/22 14:39:42,0.15,0,0.1
14:35:20.64,25/7/22 14:39:41,0.15,0,0.1
14:35:19.59,25/7/22 14:39:40,0.15,0,0.1
14:35:18.55,25/7/22 14:39:39,0.15,0,0.1
14:35:17.50,25/7/22 14:39:38,0.15,0,0.1
14:35:16.43,25/7/22 14:39:37,0.15,0,0.1
14:35:15.36,25/7/22 14:39:36,0.15,0,0.1
14:35:14.29,25/7/22 14:39:35,0.15,0,0.1
14:35:13.23,25/7/22 14:39:33,0.15,0,0.1
14:35:12.17,25/7/22 14:39:32,0.15,0,0.1
14:35:11.10,25/7/22 14:39:31,0.15,0,0.1
14:35:10.04,25/7/22 14:39:30,0.16,0,0.11
14:35:08.96,25/7/22 14:39:29,0.15,0,0.1
14:35:07.90,25/7/22 14:39:28,0.16,0,0.11
14:35:06.82,25/7/22 14:39:27,0.15,0,0.1
14:35:05.77,25/7/22 14:39:26,0.16,0,0.11
14:35:04.73,25/7/22 14:39:25,0.16,0,0.11
14:35:03.68,25/7/22 14:39:24,0.16,0,0.11
14:35:02.61,25/7/22 14:39:23,0.16,0,0.11
14:35:01.56,25/7/22 14:39:22,0.15,0,0.1
14:35:00.52,25/7/22 14:39:21,0.15,0,0.1
14:34:59.45,25/7/22 14:39:20,0.15,0,0.1
14:34:58.38,25/7/22 14:39:19,0.15,0,0.1
14:34:57.31,25/7/22 14:39:18,0.15,0,0.1
14:34:56.24,25/7/22 14:39:16,0.15,0,0.1
14:34:55.19,25/7/22 14:39:15,0.15,0,0.1
14:34:54.15,25/7/22 14:39:14,0.15,0,0.1
14:34:53.07,25/7/22 14:39:13,0.15,0,0.1
14:34:52.00,25/7/22 14:39:12,0.15,0,0.1
14:34:50.94,25/7/22 14:39:11,0.15,0,0.1
14:34:49.89,25/7/22 14:39:10,0.15,0,0.1
14:34:48.82,25/7/22 14:39:9,0.15,0,0.1
14:34:47.74,25/7/22 14:39:8,0.15,0,0.1
14:34:46.69,25/7/22 14:39:7,0.15,0,0.1
14:34:45.66,25/7/22 14:39:6,0.15,0,0.1
14:34:44.61,25/7/22 14:39:5,0.15,0,0.1
14:34:43.54,25/7/22 14:39:4,0.15,0,0.1
14:34:42.50,25/7/22 14:39:3,0.15,0,0.1
14:34:41.45,25/7/22 14:39:2,0.15,0,0.1
14:34:40.40,25/7/22 14:39:1,0.15,0,0.1
14:34:39.36,25/7/22 14:39:0,0.15,0,0.1
14:34:38.29,25/7/22 14:38:59,0.15,0,0.1
14:34:37.25,25/7/22 14:38:58,0.16,0,0.11
14:34:36.18,25/7/22 14:38:56,0.16,0,0.11
14:34:35.13,25/7/22 14:38:55,0.15,0,0.1
14:34:34.06,25/7/22 14:38:54,0.15,0,0.1
14:34:32.99,25/7/22 14:38:53,0.16,0,0.11
14:34:31.92,25/7/22 14:38:52,0.15,0,0.1
14:34:30.85,25/7/22 14:38:51,0.15,0,0.1
14:34:29.80,25/7/22 14:38:50,0.15,0,0.1
14:34:28.76,25/7/22 14:38:49,0.15,0,0.1
14:34:27.69,25/7/22 14:38:48,0.15,0,0.1
14:34:26.62,25/7/22 14:38:47,0.16,0,0.11
14:34:25.54,25/7/22 14:38:46,0.15,0,0.1
14:34:24.47,25/7/22 14:38:45,0.15,0,0.1
14:34:23.43,25/7/22 14:38:44,0.15,0,0.1
14:34:22.38,25/7/22 14:38:43,0.15,0,0.1
14:34:21.32,25/7/22 14:38:42,0.15,0,0.1
14:34:20.27,25/7/22 14:38:41,0.16,0,0.11
14:34:19.20,25/7/22 14:38:39,0.16,0,0.11
14:34:18.15,25/7/22 14:38:38,0.15,0,0.1
14:34:17.11,25/7/22 14:38:37,0.15,0,0.1
14:34:16.03,25/7/22 14:38:36,0.15,0,0.1
14:34:14.97,25/7/22 14:38:35,0.16,0,0.11
14:34:13.89,25/7/22 14:38:34,0.15,0,0.1
14:34:12.82,25/7/22 14:38:33,0.15,0,0.1
14:34:11.75,25/7/22 14:38:32,0.16,0,0.11
14:34:10.68,25/7/22 14:38:31,0.15,0,0.1
14:34:09.61,25/7/22 14:38:30,0.15,0,0.1
14:34:08.56,25/7/22 14:38:29,0.16,0,0.11
14:34:07.50,25/7/22 14:38:28,0.16,0,0.11
14:34:06.42,25/7/22 14:38:27,0.15,0,0.1
14:34:05.36,25/7/22 14:38:26,0.15,0,0.1
14:34:04.27,25/7/22 14:38:25,0.15,0,0.1
14:34:03.24,25/7/22 14:38:23,0.16,0,0.11
14:34:02.17,25/7/22 14:38:22,0.16,0,0.11
14:34:01.09,25/7/22 14:38:21,0.15,0,0.1
14:34:00.02,25/7/22 14:38:20,0.14,0,0.09
14:33:58.98,25/7/22 14:38:19,0.15,0,0.1
14:33:57.93,25/7/22 14:38:18,0.15,0,0.1
14:33:56.87,25/7/22 14:38:17,0.15,0,0.1
14:33:55.79,25/7/22 14:38:16,0.15,0,0.1
14:33:54.72,25/7/22 14:38:15,0.15,0,0.1
14:33:53.65,25/7/22 14:38:14,0.16,0,0.11
14:33:52.58,25/7/22 14:38:13,0.15,0,0.1
14:33:51.50,25/7/22 14:38:12,0.14,0,0.09
14:33:50.46,25/7/22 14:38:11,0.15,0,0.1
14:33:49.42,25/7/22 14:38:10,0.15,0,0.1
14:33:48.37,25/7/22 14:38:9,0.15,0,0.1
14:33:47.33,25/7/22 14:38:8,0.15,0,0.1
14:33:46.26,25/7/22 14:38:7,0.15,0,0.1
14:33:45.19,25/7/22 14:38:5,0.15,0,0.1
14:33:44.13,25/7/22 14:38:4,0.15,0,0.1
14:33:43.10,25/7/22 14:38:3,0.15,0,0.1
14:33:42.05,25/7/22 14:38:2,0.15,0,0.1
14:33:40.98,25/7/22 14:38:1,0.15,0,0.1
14:33:39.91,25/7/22 14:38:0,0.14,0,0.09
14:33:38.86,25/7/22 14:37:59,0.15,0,0.1
14:33:37.79,25/7/22 14:37:58,0.15,0,0.1
14:33:36.72,25/7/22 14:37:57,0.16,0,0.11
14:33:35.68,25/7/22 14:37:56,0.15,0,0.1
14:33:34.63,25/7/22 14:37:55,0.15,0,0.1
14:33:33.59,25/7/22 14:37:54,0.15,0,0.1
14:33:32.55,25/7/22 14:37:53,0.15,0,0.1
14:33:31.51,25/7/22 14:37:52,0.15,0,0.1
14:33:30.42,25/7/22 14:37:51,0.15,0,0.1
14:33:29.39,25/7/22 14:37:50,0.16,0,0.11
14:33:28.31,25/7/22 14:37:49,0.16,0,0.11
14:33:27.24,25/7/22 14:37:47,0.15,0,0.1
14:33:26.19,25/7/22 14:37:46,0.15,0,0.1
14:33:25.15,25/7/22 14:37:45,0.15,0,0.1
14:33:24.08,25/7/22 14:37:44,0.15,0,0.1
14:33:23.01,25/7/22 14:37:43,0.15,0,0.1
14:33:21.96,25/7/22 14:37:42,0.15,0,0.1
14:33:20.92,25/7/22 14:37:41,0.15,0,0.1
14:33:19.88,25/7/22 14:37:40,0.15,0,0.1
14:33:18.81,25/7/22 14:37:39,0.15,0,0.1
14:33:17.73,25/7/22 14:37:38,0.16,0,0.11
14:33:16.66,25/7/22 14:37:37,0.15,0,0.1
14:33:15.58,25/7/22 14:37:36,0.15,0,0.1
14:33:14.51,25/7/22 14:37:35,0.16,0,0.11
14:33:13.47,25/7/22 14:37:34,0.15,0,0.1
14:33:12.43,25/7/22 14:37:33,0.15,0,0.1
14:33:11.39,25/7/22 14:37:32,0.15,0,0.1
14:33:10.31,25/7/22 14:37:31,0.15,0,0.1
14:33:09.27,25/7/22 14:37:30,0.15,0,0.1
14:33:08.20,25/7/22 14:37:28,0.15,0,0.1
14:33:07.15,25/7/22 14:37:27,0.15,0,0.1
14:33:06.09,25/7/22 14:37:26,0.15,0,0.1
14:33:05.02,25/7/22 14:37:25,0.15,0,0.1
14:33:03.96,25/7/22 14:37:24,0.15,0,0.1
14:33:02.92,25/7/22 14:37:23,0.15,0,0.1
14:33:01.86,25/7/22 14:37:22,0.15,0,0.1
14:33:00.78,25/7/22 14:37:21,0.16,0,0.11
14:32:59.71,25/7/22 14:37:20,0.15,0,0.1
14:32:58.64,25/7/22 14:37:19,0.15,0,0.1
14:32:57.60,25/7/22 14:37:18,0.15,0,0.1
14:32:56.55,25/7/22 14:37:17,0.15,0,0.1
14:32:55.50,25/7/22 14:37:16,0.15,0,0.1
14:32:54.45,25/7/22 14:37:15,0.15,0,0.1
14:32:53.39,25/7/22 14:37:14,0.15,0,0.1
14:32:52.32,25/7/22 14:37:13,0.16,0,0.11
14:32:51.27,25/7/22 14:37:12,0.15,0,0.1
14:32:50.20,25/7/22 14:37:10,0.15,0,0.1
14:32:49.12,25/7/22 14:37:9,0.16,0,0.11
14:32:48.05,25/7/22 14:37:8,0.15,0,0.1
14:32:47.02,25/7/22 14:37:7,0.15,0,0.1
14:32:45.94,25/7/22 14:37:6,0.15,0,0.1
14:32:44.86,25/7/22 14:37:5,0.16,0,0.11
14:32:43.80,25/7/22 14:37:4,0.15,0,0.1
14:32:42.73,25/7/22 14:37:3,0.16,0,0.11
14:32:41.66,25/7/22 14:37:2,0.15,0,0.1
14:32:40.61,25/7/22 14:37:1,0.15,0,0.1
14:32:39.57,25/7/22 14:37:0,0.15,0,0.1
14:32:38.53,25/7/22 14:36:59,0.15,0,0.1
14:32:37.49,25/7/22 14:36:58,0.15,0,0.1
14:32:36.44,25/7/22 14:36:57,0.15,0,0.1
14:32:35.40,25/7/22 14:36:56,0.15,0,0.1
14:32:34.35,25/7/22 14:36:55,0.15,0,0.1
14:32:33.31,25/7/22 14:36:54,0.15,0,0.1
14:32:32.23,25/7/22 14:36:52,0.15,0,0.1
14:32:31.16,25/7/22 14:36:51,0.15,0,0.1
14:32:30.11,25/7/22 14:36:50,0.15,0,0.1
14:32:29.07,25/7/22 14:36:49,0.15,0,0.1
14:32:28.03,25/7/22 14:36:48,0.15,0,0.1
14:32:26.99,25/7/22 14:36:47,0.15,0,0.1
14:32:25.91,25/7/22 14:36:46,0.15,0,0.1
14:32:24.84,25/7/22 14:36:45,0.16,0,0.11
14:32:23.76,25/7/22 14:36:44,0.15,0,0.1
14:32:22.70,25/7/22 14:36:43,0.15,0,0.1
14:32:21.62,25/7/22 14:36:42,0.15,0,0.1
14:32:20.56,25/7/22 14:36:41,0.15,0,0.1
14:32:19.48,25/7/22 14:36:40,0.15,0,0.1
14:32:18.41,25/7/22 14:36:39,0.14,0,0.09
14:32:17.37,25/7/22 14:36:38,0.15,0,0.1
14:32:16.32,25/7/22 14:36:37,0.15,0,0.1
14:32:15.27,25/7/22 14:36:36,0.15,0,0.1
14:32:14.24,25/7/22 14:36:34,0.15,0,0.1
14:32:13.19,25/7/22 14:36:33,0.15,0,0.1
14:32:12.15,25/7/22 14:36:32,0.15,0,0.1
14:32:11.10,25/7/22 14:36:31,0.15,0,0.1
14:32:10.03,25/7/22 14:36:30,0.15,0,0.1
14:32:08.96,25/7/22 14:36:29,0.15,0,0.1
14:32:07.91,25/7/22 14:36:28,0.15,0,0.1
14:32:06.88,25/7/22 14:36:27,0.15,0,0.1
14:32:05.80,25/7/22 14:36:26,0.15,0,0.1
14:32:04.72,25/7/22 14:36:25,0.16,0,0.11
14:32:03.68,25/7/22 14:36:24,0.15,0,0.1
14:32:02.60,25/7/22 14:36:23,0.15,0,0.1
14:32:01.54,25/7/22 14:36:22,0.14,0,0.09
14:32:00.49,25/7/22 14:36:21,0.15,0,0.1
14:31:59.45,25/7/22 14:36:20,0.15,0,0.1
14:31:58.41,25/7/22 14:36:19,0.15,0,0.1
14:31:57.36,25/7/22 14:36:18,0.15,0,0.1
14:31:56.32,25/7/22 14:36:17,0.15,0,0.1
14:31:55.27,25/7/22 14:36:16,0.15,0,0.1
14:31:54.21,25/7/22 14:36:14,0.15,0,0.1
14:31:53.13,25/7/22 14:36:13,0.16,0,0.11
14:31:52.08,25/7/22 14:36:12,0.15,0,0.1
14:31:51.03,25/7/22 14:36:11,0.15,0,0.1
14:31:50.00,25/7/22 14:36:10,0.15,0,0.1
14:31:48.93,25/7/22 14:36:9,0.15,0,0.1
14:31:47.86,25/7/22 14:36:8,0.16,0,0.11
14:31:46.78,25/7/22 14:36:7,0.15,0,0.1
14:31:45.73,25/7/22 14:36:6,0.15,0,0.1
14:31:44.67,25/7/22 14:36:5,0.15,0,0.1
14:31:43.62,25/7/22 14:36:4,0.16,0,0.11
14:31:42.59,25/7/22 14:36:3,0.16,0,0.11
14:31:41.51,25/7/22 14:36:2,0.16,0,0.11
14:31:40.44,25/7/22 14:36:1,0.15,0,0.1
14:31:39.36,25/7/22 14:36:0,0.15,0,0.1
14:31:38.32,25/7/22 14:35:59,0.15,0,0.1
14:31:37.25,25/7/22 14:35:58,0.15,0,0.1
14:31:36.21,25/7/22 14:35:56,0.16,0,0.11
14:31:35.17,25/7/22 14:35:55,0.16,0,0.11
14:31:34.09,25/7/22 14:35:54,0.16,0,0.11
14:31:33.02,25/7/22 14:35:53,0.15,0,0.1
14:31:31.95,25/7/22 14:35:52,0.15,0,0.1
14:31:30.90,25/7/22 14:35:51,0.15,0,0.1
14:31:29.84,25/7/22 14:35:50,0.15,0,0.1
14:31:28.76,25/7/22 14:35:49,0.16,0,0.11
14:31:27.71,25/7/22 14:35:48,0.15,0,0.1
14:31:26.67,25/7/22 14:35:47,0.15,0,0.1
14:31:25.60,25/7/22 14:35:46,0.15,0,0.1
14:31:24.55,25/7/22 14:35:45,0.16,0,0.11
14:31:23.52,25/7/22 14:35:44,0.16,0,0.11
14:31:22.43,25/7/22 14:35:43,0.16,0,0.11
14:31:21.36,25/7/22 14:35:42,0.15,0,0.1
14:31:20.32,25/7/22 14:35:41,0.15,0,0.1
14:31:19.26,25/7/22 14:35:40,0.15,0,0.1
14:31:18.18,25/7/22 14:35:38,0.17,0,0.11
14:31:17.14,25/7/22 14:35:37,0.15,0,0.1
14:31:16.07,25/7/22 14:35:36,0.15,0,0.1
14:31:15.02,25/7/22 14:35:35,0.15,0,0.1
14:31:13.96,25/7/22 14:35:34,0.15,0,0.1
14:31:12.88,25/7/22 14:35:33,0.15,0,0.1
14:31:11.81,25/7/22 14:35:32,0.16,0,0.11
14:31:10.74,25/7/22 14:35:31,0.15,0,0.1
14:31:09.66,25/7/22 14:35:30,0.15,0,0.1
14:31:08.59,25/7/22 14:35:29,0.15,0,0.1
14:31:07.55,25/7/22 14:35:28,0.16,0,0.11
14:31:06.47,25/7/22 14:35:27,0.16,0,0.11
14:31:05.43,25/7/22 14:35:26,0.15,0,0.1
14:31:04.39,25/7/22 14:35:25,0.15,0,0.1
14:31:03.34,25/7/22 14:35:24,0.15,0,0.1
14:31:02.26,25/7/22 14:35:23,0.15,0,0.1
14:31:01.21,25/7/22 14:35:21,0.16,0,0.11
14:31:00.16,25/7/22 14:35:20,0.15,0,0.1
14:30:59.08,25/7/22 14:35:19,0.15,0,0.1
14:30:58.01,25/7/22 14:35:18,0.16,0,0.11
14:30:56.94,25/7/22 14:35:17,0.15,0,0.1
14:30:55.87,25/7/22 14:35:16,0.16,0,0.11
14:30:54.83,25/7/22 14:35:15,0.15,0,0.1
14:30:53.79,25/7/22 14:35:14,0.15,0,0.1
14:30:52.75,25/7/22 14:35:13,0.15,0,0.1
14:30:51.69,25/7/22 14:35:12,0.15,0,0.1
14:30:50.63,25/7/22 14:35:11,0.15,0,0.1
14:30:49.56,25/7/22 14:35:10,0.15,0,0.1
14:30:48.50,25/7/22 14:35:9,0.16,0,0.11
14:30:47.44,25/7/22 14:35:8,0.16,0,0.11
